pack,track,code,grade,level,credential,theme,description,transfer_check
"Digital Life, Data & AI",Privacy and the trail you leave,TR-26,K–2,Explorer,Data Steward,What an employer or school may see,Ask an adult what a school computer can see that you do.,"List which of your daily tools are managed by an institution and what each can log, then move one personal habit off them."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-27,3–5,Explorer,Data Steward,What an employer or school may see,"Name one thing a monitored school network might track, with an adult.","List which of your daily tools are managed by an institution and what each can log, then move one personal habit off them."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-28,6–8,Builder,Data Steward,What an employer or school may see,"Identify what a real managed device or monitored network actually sees, with a checker.","List which of your daily tools are managed by an institution and what each can log, then move one personal habit off them."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-29,9–10,Practitioner,Data Steward,What an employer or school may see,"Distinguish, for a real managed device, what is monitored from what is private.","List which of your daily tools are managed by an institution and what each can log, then move one personal habit off them."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-30,11–12,Lead,Data Steward,What an employer or school may see,Explain to someone else the real difference between a personal and a managed device.,"List which of your daily tools are managed by an institution and what each can log, then move one personal habit off them."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-31,K–2,Explorer,Data Steward,Data breaches and what to do after,Ask an adult what to do if a service says your information leaked.,Check a real email address against a breach-notification service and complete the follow-up for anything found.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-32,3–5,Explorer,Data Steward,Data breaches and what to do after,"Explain why you'd need a new password after a leak, with an adult's help.",Check a real email address against a breach-notification service and complete the follow-up for anything found.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-33,6–8,Builder,Data Steward,Data breaches and what to do after,"Respond correctly to a real breach notice by resetting a password, with a checker.",Check a real email address against a breach-notification service and complete the follow-up for anything found.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-34,9–10,Practitioner,Data Steward,Data breaches and what to do after,"Handle a real breach notice on your own — reset, rotate, and check for reuse.",Check a real email address against a breach-notification service and complete the follow-up for anything found.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-35,11–12,Lead,Data Steward,Data breaches and what to do after,Teach someone else the reset-and-rotate response to a real data breach.,Check a real email address against a breach-notification service and complete the follow-up for anything found.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-36,K–2,Explorer,Data Steward,Asking for your data back,Ask an adult what happens when you ask a company to delete something.,Submit one real export or deletion request and report what came back and how long it took.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-37,3–5,Explorer,Data Steward,Asking for your data back,Ask an adult to help you find a company's 'delete my data' option.,Submit one real export or deletion request and report what came back and how long it took.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-38,6–8,Builder,Data Steward,Asking for your data back,"Submit a real data access or deletion request, with a checker.",Submit one real export or deletion request and report what came back and how long it took.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-39,9–10,Practitioner,Data Steward,Asking for your data back,"Exercise your own real right to access, export or delete your data.",Submit one real export or deletion request and report what came back and how long it took.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-40,11–12,Lead,Data Steward,Asking for your data back,Explain to someone else how the right to ask for your data back actually works.,Submit one real export or deletion request and report what came back and how long it took.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-41,K–2,Explorer,Data Steward,"Faces, voices and biometrics","Notice that your face unlocks a family tablet, with an adult.","Identify two places your biometrics are held, and for one of them find the policy on how it is stored and removed."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-42,3–5,Explorer,Data Steward,"Faces, voices and biometrics","Explain why a fingerprint can't be changed like a password, with an adult.","Identify two places your biometrics are held, and for one of them find the policy on how it is stored and removed."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-43,6–8,Builder,Data Steward,"Faces, voices and biometrics","Explain what makes biometric data different from a password, with a checker.","Identify two places your biometrics are held, and for one of them find the policy on how it is stored and removed."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-44,9–10,Practitioner,Data Steward,"Faces, voices and biometrics","Decide, for a real service, whether to enable biometric login and why.","Identify two places your biometrics are held, and for one of them find the policy on how it is stored and removed."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-45,11–12,Lead,Data Steward,"Faces, voices and biometrics",Explain to someone else the real risk of data you cannot change once it leaks.,"Identify two places your biometrics are held, and for one of them find the policy on how it is stored and removed."
"Digital Life, Data & AI",Privacy and the trail you leave,TR-46,K–2,Explorer,Data Steward,A smaller footprint on purpose,Help an adult delete an old account you don't use anymore.,Close one dormant account fully and document the steps so someone else could follow them.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-47,3–5,Explorer,Data Steward,A smaller footprint on purpose,"Find one unused account to delete, with an adult's help.",Close one dormant account fully and document the steps so someone else could follow them.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-48,6–8,Builder,Data Steward,A smaller footprint on purpose,"Delete a real unused account or minimise a real sign-up, with a checker.",Close one dormant account fully and document the steps so someone else could follow them.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-49,9–10,Practitioner,Data Steward,A smaller footprint on purpose,"Reduce your own real digital footprint on purpose, deleting what you don't need.",Close one dormant account fully and document the steps so someone else could follow them.
"Digital Life, Data & AI",Privacy and the trail you leave,TR-50,11–12,Lead,Data Steward,A smaller footprint on purpose,Help someone else audit and shrink their real digital footprint.,Close one dormant account fully and document the steps so someone else could follow them.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-1,K–2,Explorer,AI Navigator,What the machine is actually doing,Ask an adult how a talking toy guesses what to say next.,"Explain to someone else, with one concrete example, why an AI system can be fluent and wrong at the same time."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-2,3–5,Explorer,AI Navigator,What the machine is actually doing,"Explain that an AI guesses the next word from patterns, with an adult's help.","Explain to someone else, with one concrete example, why an AI system can be fluent and wrong at the same time."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-3,6–8,Builder,AI Navigator,What the machine is actually doing,"Explain pattern and prediction in a real AI tool's output, with a checker.","Explain to someone else, with one concrete example, why an AI system can be fluent and wrong at the same time."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-4,9–10,Practitioner,AI Navigator,What the machine is actually doing,"Explain, using a real example, how training data shapes a real AI's answers.","Explain to someone else, with one concrete example, why an AI system can be fluent and wrong at the same time."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-5,11–12,Lead,AI Navigator,What the machine is actually doing,Teach someone else a working model of how a real AI tool actually works.,"Explain to someone else, with one concrete example, why an AI system can be fluent and wrong at the same time."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-6,K–2,Explorer,AI Navigator,The question shapes the answer,"Ask a question two different ways and see the different answers, with an adult.","Take one real task, ask an AI twice — once vaguely, once well — and present both answers with the differences marked."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-7,3–5,Explorer,AI Navigator,The question shapes the answer,"Rewrite a question to get a better answer from a helper tool, with an adult.","Take one real task, ask an AI twice — once vaguely, once well — and present both answers with the differences marked."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-8,6–8,Builder,AI Navigator,The question shapes the answer,"Rewrite a real prompt with context and examples to get a better answer, with a checker.","Take one real task, ask an AI twice — once vaguely, once well — and present both answers with the differences marked."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-9,9–10,Practitioner,AI Navigator,The question shapes the answer,Craft a real prompt with constraints and examples to get a reliably better answer.,"Take one real task, ask an AI twice — once vaguely, once well — and present both answers with the differences marked."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-10,11–12,Lead,AI Navigator,The question shapes the answer,Teach someone else how to shape a real question to get a useful AI answer.,"Take one real task, ask an AI twice — once vaguely, once well — and present both answers with the differences marked."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-11,K–2,Explorer,AI Navigator,Checking the machine's work,Ask an adult to double-check something a helper tool said.,"Find and document one real error in an AI answer, and show the check that caught it."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-12,3–5,Explorer,AI Navigator,Checking the machine's work,Check one fact a helper tool gave you against a book or an adult.,"Find and document one real error in an AI answer, and show the check that caught it."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-13,6–8,Builder,AI Navigator,Checking the machine's work,"Verify a real AI-generated fact, citation or calculation, with a checker.","Find and document one real error in an AI answer, and show the check that caught it."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-14,9–10,Practitioner,AI Navigator,Checking the machine's work,"Verify real AI output — facts, code, citations — on your own before using it.","Find and document one real error in an AI answer, and show the check that caught it."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-15,11–12,Lead,AI Navigator,Checking the machine's work,Teach someone else a verification habit for real AI-generated work.,"Find and document one real error in an AI answer, and show the check that caught it."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-16,K–2,Explorer,AI Navigator,What not to paste into the box,Ask an adult before typing your name into a helper tool.,Write the do-not-paste list for your own life or workplace and apply it to three real prompts.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-17,3–5,Explorer,AI Navigator,What not to paste into the box,"Name one thing you should never type into a helper tool, with an adult.",Write the do-not-paste list for your own life or workplace and apply it to three real prompts.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-18,6–8,Builder,AI Navigator,What not to paste into the box,"Identify what should never go into a real AI tool's prompt box, with a checker.",Write the do-not-paste list for your own life or workplace and apply it to three real prompts.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-19,9–10,Practitioner,AI Navigator,What not to paste into the box,"Keep real secrets and others' data out of a real AI tool, on your own.",Write the do-not-paste list for your own life or workplace and apply it to three real prompts.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-20,11–12,Lead,AI Navigator,What not to paste into the box,Explain to someone else what never belongs in an AI prompt and why.,Write the do-not-paste list for your own life or workplace and apply it to three real prompts.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-21,K–2,Explorer,AI Navigator,Where AI already decides about you,Ask an adult if a computer helped decide what ad you saw.,Identify two automated decisions that touched you this month and find the appeal or review path for one.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-22,3–5,Explorer,AI Navigator,Where AI already decides about you,"Name one place a computer might already be deciding things for you, with an adult.",Identify two automated decisions that touched you this month and find the appeal or review path for one.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-23,6–8,Builder,AI Navigator,Where AI already decides about you,"Identify a real system — a feed, a price, an application — shaped by AI, with a checker.",Identify two automated decisions that touched you this month and find the appeal or review path for one.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-24,9–10,Practitioner,AI Navigator,Where AI already decides about you,"Identify, for a real decision affecting you, where AI already played a role.",Identify two automated decisions that touched you this month and find the appeal or review path for one.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-25,11–12,Lead,AI Navigator,Where AI already decides about you,Explain to someone else the real systems already using AI to decide about people.,Identify two automated decisions that touched you this month and find the appeal or review path for one.
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-26,K–2,Explorer,AI Navigator,Generated media and the shrinking proof,Ask an adult if a funny video of an animal talking is real.,"Given one suspect clip or image, run a provenance check and deliver a verdict with your reasoning."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-27,3–5,Explorer,AI Navigator,Generated media and the shrinking proof,"Spot one sign that a picture or video might be fake, with an adult.","Given one suspect clip or image, run a provenance check and deliver a verdict with your reasoning."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-28,6–8,Builder,AI Navigator,Generated media and the shrinking proof,"Identify a real generated image, voice or video, with a checker.","Given one suspect clip or image, run a provenance check and deliver a verdict with your reasoning."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-29,9–10,Practitioner,AI Navigator,Generated media and the shrinking proof,Verify a real suspicious piece of media on your own before trusting it.,"Given one suspect clip or image, run a provenance check and deliver a verdict with your reasoning."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-30,11–12,Lead,AI Navigator,Generated media and the shrinking proof,Teach someone else how to spot and verify real generated media.,"Given one suspect clip or image, run a provenance check and deliver a verdict with your reasoning."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-31,K–2,Explorer,AI Navigator,Doing your own work with the machine in the room,"Draw your own picture even when a helper tool could draw one, with an adult.","For one real assignment or task, write the usage rule you followed and show what you did yourself and what the tool did."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-32,3–5,Explorer,AI Navigator,Doing your own work with the machine in the room,"Write your own sentence first, then compare it to a helper tool's, with an adult.","For one real assignment or task, write the usage rule you followed and show what you did yourself and what the tool did."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-33,6–8,Builder,AI Navigator,Doing your own work with the machine in the room,"Use a real AI tool for help without letting it replace your own real work, with a checker.","For one real assignment or task, write the usage rule you followed and show what you did yourself and what the tool did."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-34,9–10,Practitioner,AI Navigator,Doing your own work with the machine in the room,"Draw the line, on your own real assignment, between help and substitution.","For one real assignment or task, write the usage rule you followed and show what you did yourself and what the tool did."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-35,11–12,Lead,AI Navigator,Doing your own work with the machine in the room,Explain to someone else where the line sits between AI help and doing the work yourself.,"For one real assignment or task, write the usage rule you followed and show what you did yourself and what the tool did."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-36,K–2,Explorer,AI Navigator,When the machine should not be alone,Ask an adult before believing a helper tool's advice about being sick.,"Take one high-stakes question, get an AI answer, then show what a qualified human source added or corrected."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-37,3–5,Explorer,AI Navigator,When the machine should not be alone,"Name one kind of decision a helper tool shouldn't make alone, with an adult.","Take one high-stakes question, get an AI answer, then show what a qualified human source added or corrected."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-38,6–8,Builder,AI Navigator,When the machine should not be alone,"Identify a real medical, legal or safety decision that needs a human, with a checker.","Take one high-stakes question, get an AI answer, then show what a qualified human source added or corrected."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-39,9–10,Practitioner,AI Navigator,When the machine should not be alone,Recognise a real high-stakes decision where AI output alone is not enough.,"Take one high-stakes question, get an AI answer, then show what a qualified human source added or corrected."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-40,11–12,Lead,AI Navigator,When the machine should not be alone,"Explain to someone else why medical, legal or safety calls need a human in the loop.","Take one high-stakes question, get an AI answer, then show what a qualified human source added or corrected."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-41,K–2,Explorer,AI Navigator,The people inside the pipeline,Ask an adult who helps teach a helper tool what is right and wrong.,"Trace one AI product to two kinds of human labour it depends on, with sources."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-42,3–5,Explorer,AI Navigator,The people inside the pipeline,"Name one kind of worker who helps make AI tools work, with an adult.","Trace one AI product to two kinds of human labour it depends on, with sources."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-43,6–8,Builder,AI Navigator,The people inside the pipeline,"Identify a real worker's role — labeller, moderator, artist — behind a real AI tool, with a checker.","Trace one AI product to two kinds of human labour it depends on, with sources."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-44,9–10,Practitioner,AI Navigator,The people inside the pipeline,"Explain, for a real AI product, whose labour trained or moderated it.","Trace one AI product to two kinds of human labour it depends on, with sources."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-45,11–12,Lead,AI Navigator,The people inside the pipeline,Explain to someone else the real people whose work is inside an AI pipeline.,"Trace one AI product to two kinds of human labour it depends on, with sources."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-46,K–2,Explorer,AI Navigator,Saying no to the tool,"Choose to do a task by hand instead of asking a helper tool, with an adult.","Name one real task you chose to do without AI, and defend the choice in a paragraph that convinces a sceptic."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-47,3–5,Explorer,AI Navigator,Saying no to the tool,"Pick one task you'll do yourself instead of using a helper tool, with an adult.","Name one real task you chose to do without AI, and defend the choice in a paragraph that convinces a sceptic."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-48,6–8,Builder,AI Navigator,Saying no to the tool,"Identify a real task better done without automation, with a checker.","Name one real task you chose to do without AI, and defend the choice in a paragraph that convinces a sceptic."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-49,9–10,Practitioner,AI Navigator,Saying no to the tool,"Choose, for a real task, to say no to the tool and explain why.","Name one real task you chose to do without AI, and defend the choice in a paragraph that convinces a sceptic."
"Digital Life, Data & AI","Working with AI: help, judgement and limits",AI-50,11–12,Lead,AI Navigator,Saying no to the tool,Teach someone else how to recognise when the honest answer is not to automate.,"Name one real task you chose to do without AI, and defend the choice in a paragraph that convinces a sceptic."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-1,K–2,Explorer,Digital Neighbour,The person on the other end,Say something kind to a friend online with an adult watching.,Rewrite one real heated message — yours or a public one — so it could be said across a kitchen table.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-2,3–5,Explorer,Digital Neighbour,The person on the other end,"Explain why a screen makes it easier to say something mean, with an adult.",Rewrite one real heated message — yours or a public one — so it could be said across a kitchen table.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-3,6–8,Builder,Digital Neighbour,The person on the other end,"Identify a real message that forgot there was a person on the other end, with a checker.",Rewrite one real heated message — yours or a public one — so it could be said across a kitchen table.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-4,9–10,Practitioner,Digital Neighbour,The person on the other end,Catch yourself before sending a real message you wouldn't say in person.,Rewrite one real heated message — yours or a public one — so it could be said across a kitchen table.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-5,11–12,Lead,Digital Neighbour,The person on the other end,"Explain to someone else why distance online loosens conduct, using a real example.",Rewrite one real heated message — yours or a public one — so it could be said across a kitchen table.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-6,K–2,Explorer,Digital Neighbour,"Groups, chats and the rules nobody wrote","Notice one rule a family group chat follows, with an adult.","Write down the actual rules of one group you belong to, and confirm them against what happens there in practice."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-7,3–5,Explorer,Digital Neighbour,"Groups, chats and the rules nobody wrote","Name one unwritten rule of a group chat you're in, with an adult's help.","Write down the actual rules of one group you belong to, and confirm them against what happens there in practice."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-8,6–8,Builder,Digital Neighbour,"Groups, chats and the rules nobody wrote","Read the norms of a real group chat or server correctly, with a checker.","Write down the actual rules of one group you belong to, and confirm them against what happens there in practice."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-9,9–10,Practitioner,Digital Neighbour,"Groups, chats and the rules nobody wrote",Read and follow the unwritten norms of a real group chat or server on your own.,"Write down the actual rules of one group you belong to, and confirm them against what happens there in practice."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-10,11–12,Lead,Digital Neighbour,"Groups, chats and the rules nobody wrote",Explain to a new member the unwritten rules of a real group you belong to.,"Write down the actual rules of one group you belong to, and confirm them against what happens there in practice."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-11,K–2,Explorer,Digital Neighbour,Harassment: naming it early,Tell an adult if someone keeps saying mean things to you online.,"Given one real or case-study thread, mark where it crossed the line and say what the first responder should have done."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-12,3–5,Explorer,Digital Neighbour,Harassment: naming it early,"Explain the difference between one mean comment and many, with an adult.","Given one real or case-study thread, mark where it crossed the line and say what the first responder should have done."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-13,6–8,Builder,Digital Neighbour,Harassment: naming it early,"Identify a real pattern of pile-on or campaign behaviour, with a checker.","Given one real or case-study thread, mark where it crossed the line and say what the first responder should have done."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-14,9–10,Practitioner,Digital Neighbour,Harassment: naming it early,"Name a real harassment pattern early and act on it, on your own.","Given one real or case-study thread, mark where it crossed the line and say what the first responder should have done."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-15,11–12,Lead,Digital Neighbour,Harassment: naming it early,"Explain to someone else the line between disagreement, pile-on and campaign.","Given one real or case-study thread, mark where it crossed the line and say what the first responder should have done."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-16,K–2,Explorer,Digital Neighbour,"Blocking, muting, reporting",Find the block button with an adult's help on a family device.,"Demonstrate block, mute and report on a platform you use, and match each to a situation where it is the correct tool."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-17,3–5,Explorer,Digital Neighbour,"Blocking, muting, reporting","Use a mute or block button on a practice account, with an adult.","Demonstrate block, mute and report on a platform you use, and match each to a situation where it is the correct tool."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-18,6–8,Builder,Digital Neighbour,"Blocking, muting, reporting","Correctly block, mute or report a real account, with a checker.","Demonstrate block, mute and report on a platform you use, and match each to a situation where it is the correct tool."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-19,9–10,Practitioner,Digital Neighbour,"Blocking, muting, reporting","Choose the right tool — block, mute or report — for a real situation, on your own.","Demonstrate block, mute and report on a platform you use, and match each to a situation where it is the correct tool."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-20,11–12,Lead,Digital Neighbour,"Blocking, muting, reporting",Show someone else where every platform hides these tools and when to use each.,"Demonstrate block, mute and report on a platform you use, and match each to a situation where it is the correct tool."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-21,K–2,Explorer,Digital Neighbour,Being the bystander who moves,Tell an adult if you see someone being mean to a friend online.,"For one witnessed or case-study incident, carry out the bystander steps and record what you did and in what order."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-22,3–5,Explorer,Digital Neighbour,Being the bystander who moves,"Check on a friend who got a mean comment, with an adult's help.","For one witnessed or case-study incident, carry out the bystander steps and record what you did and in what order."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-23,6–8,Builder,Digital Neighbour,Being the bystander who moves,"Document and check on a real target of online harassment, with a checker.","For one witnessed or case-study incident, carry out the bystander steps and record what you did and in what order."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-24,9–10,Practitioner,Digital Neighbour,Being the bystander who moves,"Act as a bystander who moves — documenting, checking, refusing to amplify — on a real case.","For one witnessed or case-study incident, carry out the bystander steps and record what you did and in what order."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-25,11–12,Lead,Digital Neighbour,Being the bystander who moves,Teach someone else what an effective bystander does when harm is happening online.,"For one witnessed or case-study incident, carry out the bystander steps and record what you did and in what order."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-26,K–2,Explorer,Digital Neighbour,The mistake that is public forever,Ask an adult before posting something you might regret later.,"Audit your own oldest visible posts and decide, item by item, what stands, what goes, and what needs a public note."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-27,3–5,Explorer,Digital Neighbour,The mistake that is public forever,"Think about whether a post could embarrass you later, with an adult.","Audit your own oldest visible posts and decide, item by item, what stands, what goes, and what needs a public note."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-28,6–8,Builder,Digital Neighbour,The mistake that is public forever,"Find and reflect on an old post that no longer fits who you are, with a checker.","Audit your own oldest visible posts and decide, item by item, what stands, what goes, and what needs a public note."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-29,9–10,Practitioner,Digital Neighbour,The mistake that is public forever,"Address a real old post of your own that resurfaced, on your own.","Audit your own oldest visible posts and decide, item by item, what stands, what goes, and what needs a public note."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-30,11–12,Lead,Digital Neighbour,The mistake that is public forever,Explain to someone else the difference between accountability and pile-on for old posts.,"Audit your own oldest visible posts and decide, item by item, what stands, what goes, and what needs a public note."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-31,K–2,Explorer,Digital Neighbour,Arguing so it is worth it,"Ask a friend one real question instead of arguing, with an adult's help.",Enter one genuine disagreement online and produce the exchange where you stated the other side to their satisfaction.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-32,3–5,Explorer,Digital Neighbour,Arguing so it is worth it,"Practice steel-manning a friend's point before disagreeing, with an adult.",Enter one genuine disagreement online and produce the exchange where you stated the other side to their satisfaction.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-33,6–8,Builder,Digital Neighbour,Arguing so it is worth it,"Ask one real clarifying question in a real disagreement, with a checker.",Enter one genuine disagreement online and produce the exchange where you stated the other side to their satisfaction.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-34,9–10,Practitioner,Digital Neighbour,Arguing so it is worth it,"Argue a real disagreement online worth having, on your own, and know when to leave it.",Enter one genuine disagreement online and produce the exchange where you stated the other side to their satisfaction.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-35,11–12,Lead,Digital Neighbour,Arguing so it is worth it,Teach someone else how to steel-man an opponent's point before responding.,Enter one genuine disagreement online and produce the exchange where you stated the other side to their satisfaction.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-36,K–2,Explorer,Digital Neighbour,"Money, strangers and the long con",Tell an adult if a stranger online asks you for anything.,Map one documented long con onto a timeline and mark the three earliest moments it could have been caught.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-37,3–5,Explorer,Digital Neighbour,"Money, strangers and the long con","Name one sign of a scam a stranger might try online, with an adult.",Map one documented long con onto a timeline and mark the three earliest moments it could have been caught.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-38,6–8,Builder,Digital Neighbour,"Money, strangers and the long con","Identify a real romance scam or fake marketplace listing, with a checker.",Map one documented long con onto a timeline and mark the three earliest moments it could have been caught.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-39,9–10,Practitioner,Digital Neighbour,"Money, strangers and the long con",Recognise and avoid a real long-con scam on your own.,Map one documented long con onto a timeline and mark the three earliest moments it could have been caught.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-40,11–12,Lead,Digital Neighbour,"Money, strangers and the long con",Explain to someone else the shape of a real romance scam or investment con.,Map one documented long con onto a timeline and mark the three earliest moments it could have been caught.
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-41,K–2,Explorer,Digital Neighbour,"Time, attention and the design against you","Notice when a game or app tries to keep you playing, with an adult.","Measure one week of your own use of one app, change one mechanic (off autoplay, no badges), and report the difference."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-42,3–5,Explorer,Digital Neighbour,"Time, attention and the design against you","Name one design trick — like a streak — that keeps you using an app, with an adult.","Measure one week of your own use of one app, change one mechanic (off autoplay, no badges), and report the difference."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-43,6–8,Builder,Digital Neighbour,"Time, attention and the design against you","Identify a real design mechanic built to keep you scrolling, with a checker.","Measure one week of your own use of one app, change one mechanic (off autoplay, no badges), and report the difference."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-44,9–10,Practitioner,Digital Neighbour,"Time, attention and the design against you",Change a real setting to resist a design mechanic built against your attention.,"Measure one week of your own use of one app, change one mechanic (off autoplay, no badges), and report the difference."
"Digital Life, Data & AI","Being online together: conduct, harm and repair",CN-45,11–12,Lead,Digital Neighbour,"Time, attention and the design against you","Explain to someone else how streaks, autoplay and infinite scroll are built to keep them there.","Measure one week of your own use of one app, change one mechanic (off autoplay, no badges), and report the difference."
