pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-5,11–12,Lead,Energy Corridor Technician,Why the plants are here,"Explain the siting of two facilities with evidence, and present the corridor's geography to a class as an argument, not a list.","For one real corridor facility, explain in a paragraph why it sits where it sits — river, pipeline, port — with evidence."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-6,K–2,Explorer,Energy Corridor Technician,What a refinery actually does,"Learn that a refinery takes thick oil and makes it into fuel and other things, and name two of them.",Diagram a refinery's main flow from crude to three named products and explain one unit's job to somebody else.
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-7,3–5,Explorer,Energy Corridor Technician,What a refinery actually does,"Draw the refinery as a box — crude in, three products out — and name the products.",Diagram a refinery's main flow from crude to three named products and explain one unit's job to somebody else.
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-8,6–8,Builder,Energy Corridor Technician,What a refinery actually does,Diagram a refinery's main flow from crude to three named products and explain one unit's job.,Diagram a refinery's main flow from crude to three named products and explain one unit's job to somebody else.
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-9,9–10,Practitioner,Energy Corridor Technician,What a refinery actually does,Diagram a refinery's main flow from crude to three named products and explain one unit's job to somebody else.,Diagram a refinery's main flow from crude to three named products and explain one unit's job to somebody else.
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-10,11–12,Lead,Energy Corridor Technician,What a refinery actually does,"Diagram the flow, explain two units, and teach the whole diagram to a younger learner until they can name the products.",Diagram a refinery's main flow from crude to three named products and explain one unit's job to somebody else.
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-11,K–2,Explorer,Energy Corridor Technician,LNG: the cold ships,"Learn that gas can be made so cold it turns to liquid, and find the big ships that carry it on a map.","Explain the LNG chain from pipeline gas to loaded ship, and locate the terminals on a real map with their parishes named."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-12,3–5,Explorer,Energy Corridor Technician,LNG: the cold ships,Find Louisiana's LNG terminals on a map and say what parish each is in.,"Explain the LNG chain from pipeline gas to loaded ship, and locate the terminals on a real map with their parishes named."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-13,6–8,Builder,Energy Corridor Technician,LNG: the cold ships,"Explain the LNG chain from pipeline gas to loaded ship, and locate two terminals on a real map with their parishes named.","Explain the LNG chain from pipeline gas to loaded ship, and locate the terminals on a real map with their parishes named."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-14,9–10,Practitioner,Energy Corridor Technician,LNG: the cold ships,"Explain the LNG chain from pipeline gas to loaded ship, and locate the terminals on a real map with their parishes named.","Explain the LNG chain from pipeline gas to loaded ship, and locate the terminals on a real map with their parishes named."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-15,11–12,Lead,Energy Corridor Technician,LNG: the cold ships,"Explain the chain, locate the terminals, and present one terminal's economic and community record from primary documents.","Explain the LNG chain from pipeline gas to loaded ship, and locate the terminals on a real map with their parishes named."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-16,K–2,Explorer,Energy Corridor Technician,The pipeline under the parish,Learn that pipes run under the ground and that grown-ups call a number before they dig.,"Use the official locator process for a real or staged dig on a real parcel, and read the pipeline markers nearest your parish."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-17,3–5,Explorer,Energy Corridor Technician,The pipeline under the parish,Find pipeline markers near your school or home with an adult and learn what the call-before-you-dig number is.,"Use the official locator process for a real or staged dig on a real parcel, and read the pipeline markers nearest your parish."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-18,6–8,Builder,Energy Corridor Technician,The pipeline under the parish,"Use the official locator process for a staged dig on a real parcel, and read the pipeline markers nearest your parish.","Use the official locator process for a real or staged dig on a real parcel, and read the pipeline markers nearest your parish."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-19,9–10,Practitioner,Energy Corridor Technician,The pipeline under the parish,"Use the official locator process for a real or staged dig on a real parcel, and read the pipeline markers nearest your parish.","Use the official locator process for a real or staged dig on a real parcel, and read the pipeline markers nearest your parish."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-20,11–12,Lead,Energy Corridor Technician,The pipeline under the parish,"Run the locator process for a real dig, document the response, and write the card a homeowner could follow before planting a tree.","Use the official locator process for a real or staged dig on a real parcel, and read the pipeline markers nearest your parish."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-21,K–2,Explorer,Energy Corridor Technician,Turnaround: the corridor's harvest season,"Learn that big plants stop sometimes for many people to fix them, like a giant repair day.","Profile one real turnaround's scale and crafts from public sources, and map how a qualified local worker actually gets hired onto one."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-22,3–5,Explorer,Energy Corridor Technician,Turnaround: the corridor's harvest season,Find out what a turnaround is and name three kinds of workers it needs.,"Profile one real turnaround's scale and crafts from public sources, and map how a qualified local worker actually gets hired onto one."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-23,6–8,Builder,Energy Corridor Technician,Turnaround: the corridor's harvest season,"Profile one real turnaround's scale and crafts from public sources, and map one way a qualified local worker gets hired onto one.","Profile one real turnaround's scale and crafts from public sources, and map how a qualified local worker actually gets hired onto one."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-24,9–10,Practitioner,Energy Corridor Technician,Turnaround: the corridor's harvest season,"Profile one real turnaround's scale and crafts from public sources, and map how a qualified local worker actually gets hired onto one.","Profile one real turnaround's scale and crafts from public sources, and map how a qualified local worker actually gets hired onto one."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-25,11–12,Lead,Energy Corridor Technician,Turnaround: the corridor's harvest season,"Profile the turnaround, interview or study one worker's route in, and write the guide from a parish trade hall to a turnaround job.","Profile one real turnaround's scale and crafts from public sources, and map how a qualified local worker actually gets hired onto one."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-26,K–2,Explorer,Energy Corridor Technician,The fence line,"Learn that people who live next to a plant have a way to know if something is wrong, and practise going inside and shutting the windows.","For one real fence-line community, find its monitoring data and alert system, and demonstrate the shelter-in-place response."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-27,3–5,Explorer,Energy Corridor Technician,The fence line,"For one community next to a plant, find where its alerts come from and practise shelter-in-place at home.","For one real fence-line community, find its monitoring data and alert system, and demonstrate the shelter-in-place response."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-28,6–8,Builder,Energy Corridor Technician,The fence line,"For one real fence-line community, find its monitoring data and alert system, and demonstrate shelter-in-place.","For one real fence-line community, find its monitoring data and alert system, and demonstrate the shelter-in-place response."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-29,9–10,Practitioner,Energy Corridor Technician,The fence line,"For one real fence-line community, find its monitoring data and alert system, and demonstrate the shelter-in-place response.","For one real fence-line community, find its monitoring data and alert system, and demonstrate the shelter-in-place response."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-30,11–12,Lead,Energy Corridor Technician,The fence line,"Find the data and alerts, demonstrate the response, and present the community's lawful levers on a permit from the agency's own process.","For one real fence-line community, find its monitoring data and alert system, and demonstrate the shelter-in-place response."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-31,K–2,Explorer,Energy Corridor Technician,The safety culture that keeps hands,"Learn that at big plants everyone can say stop when something is unsafe, and practise saying it.","Walk a staged permit-to-work for a simple task — hazards named, isolations listed, sign-offs in order — and name the stop-work right."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-32,3–5,Explorer,Energy Corridor Technician,The safety culture that keeps hands,"Walk a simple task through the safety questions — what could hurt, what is turned off, who signs.","Walk a staged permit-to-work for a simple task — hazards named, isolations listed, sign-offs in order — and name the stop-work right."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-33,6–8,Builder,Energy Corridor Technician,The safety culture that keeps hands,"Walk a staged permit-to-work for a simple task with a checker — hazards named, isolations listed, sign-offs in order — and name the stop-work right.","Walk a staged permit-to-work for a simple task — hazards named, isolations listed, sign-offs in order — and name the stop-work right."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-34,9–10,Practitioner,Energy Corridor Technician,The safety culture that keeps hands,"Walk a staged permit-to-work for a simple task — hazards named, isolations listed, sign-offs in order — and name the stop-work right.","Walk a staged permit-to-work for a simple task — hazards named, isolations listed, sign-offs in order — and name the stop-work right."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-35,11–12,Lead,Energy Corridor Technician,The safety culture that keeps hands,"Write and run the permit-to-work for a real hall task, teach the stop-work right to a group, and record one stop that was called.","Walk a staged permit-to-work for a simple task — hazards named, isolations listed, sign-offs in order — and name the stop-work right."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-36,K–2,Explorer,Energy Corridor Technician,The grid the plants and parishes share,"Learn that electricity comes from a big plant to your house through wires, and find a substation on the way.","Trace your parish's power from its likely generation source through one named substation, and report the utility's storm-hardening work there."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-37,3–5,Explorer,Energy Corridor Technician,The grid the plants and parishes share,Trace your parish's electricity from a likely plant to a substation to your street on a map.,"Trace your parish's power from its likely generation source through one named substation, and report the utility's storm-hardening work there."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-38,6–8,Builder,Energy Corridor Technician,The grid the plants and parishes share,"Trace your parish's power from its likely generation source through one named substation, and note one storm-hardening measure.","Trace your parish's power from its likely generation source through one named substation, and report the utility's storm-hardening work there."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-39,9–10,Practitioner,Energy Corridor Technician,The grid the plants and parishes share,"Trace your parish's power from its likely generation source through one named substation, and report the utility's storm-hardening work there.","Trace your parish's power from its likely generation source through one named substation, and report the utility's storm-hardening work there."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-40,11–12,Lead,Energy Corridor Technician,The grid the plants and parishes share,"Trace the power, report the hardening from the utility's filings, and present what a named storm did to your parish's grid and what changed after.","Trace your parish's power from its likely generation source through one named substation, and report the utility's storm-hardening work there."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-41,K–2,Explorer,Energy Corridor Technician,The transition on the corridor,"Learn that people are building new kinds of energy on the river — wind, hydrogen — and name one.","Take one real announced transition project in Louisiana and examine its claims, funding and status from primary documents."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-42,3–5,Explorer,Energy Corridor Technician,The transition on the corridor,Find one new energy project announced in Louisiana and say what it claims it will do.,"Take one real announced transition project in Louisiana and examine its claims, funding and status from primary documents."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-43,6–8,Builder,Energy Corridor Technician,The transition on the corridor,Take one real announced transition project in Louisiana and examine its claims and status from primary documents.,"Take one real announced transition project in Louisiana and examine its claims, funding and status from primary documents."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-44,9–10,Practitioner,Energy Corridor Technician,The transition on the corridor,"Take one real announced transition project in Louisiana and examine its claims, funding and status from primary documents.","Take one real announced transition project in Louisiana and examine its claims, funding and status from primary documents."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-45,11–12,Lead,Energy Corridor Technician,The transition on the corridor,"Examine two projects from primary documents, compare claims with status, and present a balanced brief without slogans.","Take one real announced transition project in Louisiana and examine its claims, funding and status from primary documents."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-46,K–2,Explorer,Energy Corridor Technician,A corridor career,Name one job at a plant on the river and one thing a person learns to do it.,"Map one complete real route from your parish's high school to a named corridor job — program, cost, credential, starting pay — from the providers' own information."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-47,3–5,Explorer,Energy Corridor Technician,A corridor career,"Map one route from your school to a plant job — the class, the program, the first job.","Map one complete real route from your parish's high school to a named corridor job — program, cost, credential, starting pay — from the providers' own information."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-48,6–8,Builder,Energy Corridor Technician,A corridor career,"Map one real route from your parish's high school to a named corridor job — program, cost, credential — from the providers' own information.","Map one complete real route from your parish's high school to a named corridor job — program, cost, credential, starting pay — from the providers' own information."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-49,9–10,Practitioner,Energy Corridor Technician,A corridor career,"Map one complete real route from your parish's high school to a named corridor job — program, cost, credential, starting pay — from the providers' own information.","Map one complete real route from your parish's high school to a named corridor job — program, cost, credential, starting pay — from the providers' own information."
Cognition.X : Louisiana OS,The energy corridor: from well to grid,EC-50,11–12,Lead,Energy Corridor Technician,A corridor career,"Map two routes, contact one provider, and write the guide a counsellor could hand to a student in your parish.","Map one complete real route from your parish's high school to a named corridor job — program, cost, credential, starting pay — from the providers' own information."
Cognition.X : Louisiana OS,Ports and the river highway,PT-1,K–2,Explorer,Port & Logistics Operator,The port complex nobody sees whole,Look at pictures of the big ships on the river and learn that Louisiana's ports move more than almost anywhere.,"Name the major Louisiana ports on a real map with each one's main cargo, citing the ports' own figures."
Cognition.X : Louisiana OS,Ports and the river highway,PT-2,3–5,Explorer,Port & Logistics Operator,The port complex nobody sees whole,Find the major Louisiana ports on a map and say what one of them mostly handles.,"Name the major Louisiana ports on a real map with each one's main cargo, citing the ports' own figures."
Cognition.X : Louisiana OS,Ports and the river highway,PT-3,6–8,Builder,Port & Logistics Operator,The port complex nobody sees whole,"Name the major Louisiana ports on a real map with each one's main cargo, citing the ports' own figures for two of them.","Name the major Louisiana ports on a real map with each one's main cargo, citing the ports' own figures."
Cognition.X : Louisiana OS,Ports and the river highway,PT-4,9–10,Practitioner,Port & Logistics Operator,The port complex nobody sees whole,"Name the major Louisiana ports on a real map with each one's main cargo, citing the ports' own figures.","Name the major Louisiana ports on a real map with each one's main cargo, citing the ports' own figures."
Cognition.X : Louisiana OS,Ports and the river highway,PT-5,11–12,Lead,Port & Logistics Operator,The port complex nobody sees whole,"Name the ports with figures and present the string of them to a class as one system, with what would happen if one closed.","Name the major Louisiana ports on a real map with each one's main cargo, citing the ports' own figures."
Cognition.X : Louisiana OS,Ports and the river highway,PT-6,K–2,Explorer,Port & Logistics Operator,Grain: the harvest passing through,Learn that corn and soybeans from far away come down the river and leave on big ships.,Explain the barge-to-elevator-to-ship chain for grain with real tonnage figures from one named elevator or port.
Cognition.X : Louisiana OS,Ports and the river highway,PT-7,3–5,Explorer,Port & Logistics Operator,Grain: the harvest passing through,"Draw the grain's path — barge, elevator, ship — and say where it goes.",Explain the barge-to-elevator-to-ship chain for grain with real tonnage figures from one named elevator or port.
Cognition.X : Louisiana OS,Ports and the river highway,PT-8,6–8,Builder,Port & Logistics Operator,Grain: the harvest passing through,Explain the barge-to-elevator-to-ship chain for grain with one real tonnage figure from a named elevator or port.,Explain the barge-to-elevator-to-ship chain for grain with real tonnage figures from one named elevator or port.
Cognition.X : Louisiana OS,Ports and the river highway,PT-9,9–10,Practitioner,Port & Logistics Operator,Grain: the harvest passing through,Explain the barge-to-elevator-to-ship chain for grain with real tonnage figures from one named elevator or port.,Explain the barge-to-elevator-to-ship chain for grain with real tonnage figures from one named elevator or port.
Cognition.X : Louisiana OS,Ports and the river highway,PT-10,11–12,Lead,Port & Logistics Operator,Grain: the harvest passing through,"Explain the chain with figures, and present what a low-river year does to it from the records of one such year.",Explain the barge-to-elevator-to-ship chain for grain with real tonnage figures from one named elevator or port.
Cognition.X : Louisiana OS,Ports and the river highway,PT-11,K–2,Explorer,Port & Logistics Operator,The container and the box economy,Learn that many things in the shop came in a big metal box on a ship.,"Follow one real imported product from ship to shelf through a Louisiana gateway, naming each handling step."
Cognition.X : Louisiana OS,Ports and the river highway,PT-12,3–5,Explorer,Port & Logistics Operator,The container and the box economy,"Follow one thing you own from a ship to the shop, step by step, in pictures.","Follow one real imported product from ship to shelf through a Louisiana gateway, naming each handling step."
Cognition.X : Louisiana OS,Ports and the river highway,PT-13,6–8,Builder,Port & Logistics Operator,The container and the box economy,"Follow one real imported product from ship to shelf through a Louisiana gateway, naming the main handling steps with a checker.","Follow one real imported product from ship to shelf through a Louisiana gateway, naming each handling step."
Cognition.X : Louisiana OS,Ports and the river highway,PT-14,9–10,Practitioner,Port & Logistics Operator,The container and the box economy,"Follow one real imported product from ship to shelf through a Louisiana gateway, naming each handling step.","Follow one real imported product from ship to shelf through a Louisiana gateway, naming each handling step."
Cognition.X : Louisiana OS,Ports and the river highway,PT-15,11–12,Lead,Port & Logistics Operator,The container and the box economy,"Follow an import and an export through the gateway, name each step and its paperwork, and present where a delay would cost the most.","Follow one real imported product from ship to shelf through a Louisiana gateway, naming each handling step."
Cognition.X : Louisiana OS,Ports and the river highway,PT-16,K–2,Explorer,Port & Logistics Operator,The pilot takes the ship,Learn that a special captain climbs aboard to guide big ships up the river.,Describe the pilotage handoffs a ship makes from the Gulf to Baton Rouge and what each pilot group's charge covers.
Cognition.X : Louisiana OS,Ports and the river highway,PT-17,3–5,Explorer,Port & Logistics Operator,The pilot takes the ship,Say why a ship changes pilots at the mouth of the river and what a pilot does.,Describe the pilotage handoffs a ship makes from the Gulf to Baton Rouge and what each pilot group's charge covers.
Cognition.X : Louisiana OS,Ports and the river highway,PT-18,6–8,Builder,Port & Logistics Operator,The pilot takes the ship,Describe the pilotage handoffs a ship makes from the Gulf to Baton Rouge and what one pilot group's charge covers.,Describe the pilotage handoffs a ship makes from the Gulf to Baton Rouge and what each pilot group's charge covers.
Cognition.X : Louisiana OS,Ports and the river highway,PT-19,9–10,Practitioner,Port & Logistics Operator,The pilot takes the ship,Describe the pilotage handoffs a ship makes from the Gulf to Baton Rouge and what each pilot group's charge covers.,Describe the pilotage handoffs a ship makes from the Gulf to Baton Rouge and what each pilot group's charge covers.
Cognition.X : Louisiana OS,Ports and the river highway,PT-20,11–12,Lead,Port & Logistics Operator,The pilot takes the ship,"Describe the handoffs, and present the pilotage system's history and a live question about it from primary sources.",Describe the pilotage handoffs a ship makes from the Gulf to Baton Rouge and what each pilot group's charge covers.
Cognition.X : Louisiana OS,Ports and the river highway,PT-21,K–2,Explorer,Port & Logistics Operator,The channel and the dredge,Learn that the river fills with mud and that big machines dig it out so ships can pass.,Report the current controlling depth of the river channel and what one real dredging campaign cost and achieved.
Cognition.X : Louisiana OS,Ports and the river highway,PT-22,3–5,Explorer,Port & Logistics Operator,The channel and the dredge,Find out how deep the river channel is kept and what a dredge does.,Report the current controlling depth of the river channel and what one real dredging campaign cost and achieved.
Cognition.X : Louisiana OS,Ports and the river highway,PT-23,6–8,Builder,Port & Logistics Operator,The channel and the dredge,Report the current controlling depth of the river channel and what one real dredging campaign achieved.,Report the current controlling depth of the river channel and what one real dredging campaign cost and achieved.
Cognition.X : Louisiana OS,Ports and the river highway,PT-24,9–10,Practitioner,Port & Logistics Operator,The channel and the dredge,Report the current controlling depth of the river channel and what one real dredging campaign cost and achieved.,Report the current controlling depth of the river channel and what one real dredging campaign cost and achieved.
Cognition.X : Louisiana OS,Ports and the river highway,PT-25,11–12,Lead,Port & Logistics Operator,The channel and the dredge,"Report the depth and the campaign, and present the case for a deeper channel with its costs and benefits from the project's own documents.",Report the current controlling depth of the river channel and what one real dredging campaign cost and achieved.
Cognition.X : Louisiana OS,Ports and the river highway,PT-26,K–2,Explorer,Port & Logistics Operator,Port jobs and the union hall,"Learn that many people work at the port — loading, driving, keeping — and name one job.","Map three real port-adjacent jobs — entry route, credential, starting pay — from the actual employers, halls or programs."
Cognition.X : Louisiana OS,Ports and the river highway,PT-27,3–5,Explorer,Port & Logistics Operator,Port jobs and the union hall,Map three port jobs and what a person needs to get each.,"Map three real port-adjacent jobs — entry route, credential, starting pay — from the actual employers, halls or programs."
Cognition.X : Louisiana OS,Ports and the river highway,PT-28,6–8,Builder,Port & Logistics Operator,Port jobs and the union hall,"Map three real port-adjacent jobs — entry route, credential, starting pay — from actual employers or programs.","Map three real port-adjacent jobs — entry route, credential, starting pay — from the actual employers, halls or programs."
Cognition.X : Louisiana OS,Ports and the river highway,PT-29,9–10,Practitioner,Port & Logistics Operator,Port jobs and the union hall,"Map three real port-adjacent jobs — entry route, credential, starting pay — from the actual employers, halls or programs.","Map three real port-adjacent jobs — entry route, credential, starting pay — from the actual employers, halls or programs."
Cognition.X : Louisiana OS,Ports and the river highway,PT-30,11–12,Lead,Port & Logistics Operator,Port jobs and the union hall,"Map the jobs, contact one hall or program, and write the route from your parish's trade hall into one of them.","Map three real port-adjacent jobs — entry route, credential, starting pay — from the actual employers, halls or programs."
Cognition.X : Louisiana OS,Ports and the river highway,PT-31,K–2,Explorer,Port & Logistics Operator,The intermodal moment,"Learn that a load can move by boat, then train, then truck, and draw the three.","For one real Louisiana intermodal facility, diagram a load's path across modes and identify the step most likely to delay it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-32,3–5,Explorer,Port & Logistics Operator,The intermodal moment,"For one place where cargo changes from boat to train or truck, draw the path of one load.","For one real Louisiana intermodal facility, diagram a load's path across modes and identify the step most likely to delay it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-33,6–8,Builder,Port & Logistics Operator,The intermodal moment,"For one real Louisiana intermodal facility, diagram a load's path across modes with a checker and name one step likely to delay it.","For one real Louisiana intermodal facility, diagram a load's path across modes and identify the step most likely to delay it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-34,9–10,Practitioner,Port & Logistics Operator,The intermodal moment,"For one real Louisiana intermodal facility, diagram a load's path across modes and identify the step most likely to delay it.","For one real Louisiana intermodal facility, diagram a load's path across modes and identify the step most likely to delay it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-35,11–12,Lead,Port & Logistics Operator,The intermodal moment,"Diagram the path, propose one change that would cut the delay, and present it with the facility's own throughput figures.","For one real Louisiana intermodal facility, diagram a load's path across modes and identify the step most likely to delay it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-36,K–2,Explorer,Port & Logistics Operator,The port in the storm,"Learn that when a hurricane comes, the port closes and the ships go somewhere safe.","From records of one real storm, chart the port's condition stages, closure and reopening timeline, and what backed up meanwhile."
Cognition.X : Louisiana OS,Ports and the river highway,PT-37,3–5,Explorer,Port & Logistics Operator,The port in the storm,"From one storm, put in order what the port did — warning, closing, opening.","From records of one real storm, chart the port's condition stages, closure and reopening timeline, and what backed up meanwhile."
Cognition.X : Louisiana OS,Ports and the river highway,PT-38,6–8,Builder,Port & Logistics Operator,The port in the storm,"From records of one real storm, chart the port's condition stages and its closure and reopening timeline.","From records of one real storm, chart the port's condition stages, closure and reopening timeline, and what backed up meanwhile."
Cognition.X : Louisiana OS,Ports and the river highway,PT-39,9–10,Practitioner,Port & Logistics Operator,The port in the storm,"From records of one real storm, chart the port's condition stages, closure and reopening timeline, and what backed up meanwhile.","From records of one real storm, chart the port's condition stages, closure and reopening timeline, and what backed up meanwhile."
Cognition.X : Louisiana OS,Ports and the river highway,PT-40,11–12,Lead,Port & Logistics Operator,The port in the storm,"Chart two storms, compare the timelines, and present what backed up and what the port changed between them.","From records of one real storm, chart the port's condition stages, closure and reopening timeline, and what backed up meanwhile."
Cognition.X : Louisiana OS,Ports and the river highway,PT-41,K–2,Explorer,Port & Logistics Operator,"Customs, cargo and the paper river",Learn that every box on a ship has a paper that says what is inside and who it is for.,"Trace the paperwork one real import or export requires through a Louisiana port, naming each document and who files it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-42,3–5,Explorer,Port & Logistics Operator,"Customs, cargo and the paper river",List the papers one import needs and who fills each in.,"Trace the paperwork one real import or export requires through a Louisiana port, naming each document and who files it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-43,6–8,Builder,Port & Logistics Operator,"Customs, cargo and the paper river","Trace the paperwork one real import requires through a Louisiana port, naming each document and who files it.","Trace the paperwork one real import or export requires through a Louisiana port, naming each document and who files it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-44,9–10,Practitioner,Port & Logistics Operator,"Customs, cargo and the paper river","Trace the paperwork one real import or export requires through a Louisiana port, naming each document and who files it.","Trace the paperwork one real import or export requires through a Louisiana port, naming each document and who files it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-45,11–12,Lead,Port & Logistics Operator,"Customs, cargo and the paper river","Trace the paperwork for an import and an export, and explain what a free-trade zone changes, from the port's own guidance.","Trace the paperwork one real import or export requires through a Louisiana port, naming each document and who files it."
Cognition.X : Louisiana OS,Ports and the river highway,PT-46,K–2,Explorer,Port & Logistics Operator,The port and the parish,"Learn that the port is run by a board of people, like the school board, and find out its name.","Profile your nearest port authority — board, budget, current expansion — and draft the public comment your parish's interest calls for."
Cognition.X : Louisiana OS,Ports and the river highway,PT-47,3–5,Explorer,Port & Logistics Operator,The port and the parish,Find your nearest port authority's board and one thing it decided this year.,"Profile your nearest port authority — board, budget, current expansion — and draft the public comment your parish's interest calls for."
Cognition.X : Louisiana OS,Ports and the river highway,PT-48,6–8,Builder,Port & Logistics Operator,The port and the parish,"Profile your nearest port authority — board, budget, current expansion — and draft one question your parish should ask it.","Profile your nearest port authority — board, budget, current expansion — and draft the public comment your parish's interest calls for."
Cognition.X : Louisiana OS,Ports and the river highway,PT-49,9–10,Practitioner,Port & Logistics Operator,The port and the parish,"Profile your nearest port authority — board, budget, current expansion — and draft the public comment your parish's interest calls for.","Profile your nearest port authority — board, budget, current expansion — and draft the public comment your parish's interest calls for."
Cognition.X : Louisiana OS,Ports and the river highway,PT-50,11–12,Lead,Port & Logistics Operator,The port and the parish,"Profile the authority, deliver the public comment for real or to a role-played board, and record the response.","Profile your nearest port authority — board, budget, current expansion — and draft the public comment your parish's interest calls for."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-1,K–2,Explorer,Working Lands Producer,The crops the water chose,"Learn what grows in your parish — rice, cane, beans, cotton — and taste or touch one.","Map Louisiana's main crop belts against soil and water on real maps, and name the crops actually grown in your own parish."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-2,3–5,Explorer,Working Lands Producer,The crops the water chose,Colour Louisiana's crop belts on a map and name the crops grown in your own parish.,"Map Louisiana's main crop belts against soil and water on real maps, and name the crops actually grown in your own parish."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-3,6–8,Builder,Working Lands Producer,The crops the water chose,"Map Louisiana's main crop belts against soil and water on real maps with a checker, and name the crops actually grown in your own parish.","Map Louisiana's main crop belts against soil and water on real maps, and name the crops actually grown in your own parish."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-4,9–10,Practitioner,Working Lands Producer,The crops the water chose,"Map Louisiana's main crop belts against soil and water on real maps, and name the crops actually grown in your own parish.","Map Louisiana's main crop belts against soil and water on real maps, and name the crops actually grown in your own parish."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-5,11–12,Lead,Working Lands Producer,The crops the water chose,"Map the belts, explain the soil and water behind two of them, and present why your parish grows what it grows to a class.","Map Louisiana's main crop belts against soil and water on real maps, and name the crops actually grown in your own parish."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-6,K–2,Explorer,Working Lands Producer,Rice: the flooded field,Learn that rice grows in a flooded field and draw the water going in and out.,"Chart a real rice season's calendar from planting to mill, from a grower, extension source or farm record."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-7,3–5,Explorer,Working Lands Producer,Rice: the flooded field,"Chart a rice year — plant, flood, drain, harvest — in pictures with a grower's help or a book.","Chart a real rice season's calendar from planting to mill, from a grower, extension source or farm record."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-8,6–8,Builder,Working Lands Producer,Rice: the flooded field,"Chart a real rice season's calendar from planting to mill, from an extension source or farm record.","Chart a real rice season's calendar from planting to mill, from a grower, extension source or farm record."
