pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-6,K–2,Explorer,Heritage Language Keeper,The punishment generation,"Hear the story of children who were told not to speak French at school, and say how that would feel.",Record or study one firsthand account of school-era language punishment and present its effect across that family's generations.
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-7,3–5,Explorer,Heritage Language Keeper,The punishment generation,Read one account of a child punished for speaking French at school and tell what happened to that family's language.,Record or study one firsthand account of school-era language punishment and present its effect across that family's generations.
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-8,6–8,Builder,Heritage Language Keeper,The punishment generation,Study one firsthand account of school-era language punishment and present its effect on that family's next generation.,Record or study one firsthand account of school-era language punishment and present its effect across that family's generations.
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-9,9–10,Practitioner,Heritage Language Keeper,The punishment generation,Record or study one firsthand account of school-era language punishment and present its effect across that family's generations.,Record or study one firsthand account of school-era language punishment and present its effect across that family's generations.
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-10,11–12,Lead,Heritage Language Keeper,The punishment generation,"Record an account with consent, present its effect across generations, and archive it where the family and the community can reach it.",Record or study one firsthand account of school-era language punishment and present its effect across that family's generations.
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-11,K–2,Explorer,Heritage Language Keeper,Hearing the difference,Listen to Louisiana French and Kouri-Vini and say the name of each one correctly.,"From recordings, distinguish Louisiana French from Kouri-Vini on three features, and say each variety's name correctly."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-12,3–5,Explorer,Heritage Language Keeper,Hearing the difference,Listen to recordings of Louisiana French and Kouri-Vini and say one way they sound different.,"From recordings, distinguish Louisiana French from Kouri-Vini on three features, and say each variety's name correctly."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-13,6–8,Builder,Heritage Language Keeper,Hearing the difference,"From recordings, distinguish Louisiana French from Kouri-Vini on two features, and say each variety's name correctly.","From recordings, distinguish Louisiana French from Kouri-Vini on three features, and say each variety's name correctly."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-14,9–10,Practitioner,Heritage Language Keeper,Hearing the difference,"From recordings, distinguish Louisiana French from Kouri-Vini on three features, and say each variety's name correctly.","From recordings, distinguish Louisiana French from Kouri-Vini on three features, and say each variety's name correctly."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-15,11–12,Lead,Heritage Language Keeper,Hearing the difference,"Distinguish the two on three features with examples, and present to a class why the difference deserves respect, with a speaker's words.","From recordings, distinguish Louisiana French from Kouri-Vini on three features, and say each variety's name correctly."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-16,K–2,Explorer,Heritage Language Keeper,A hundred words of home,"Learn ten words in Louisiana French or Kouri-Vini — hello, thank you, the kitchen — and say them aloud.","Hold a one-minute exchange — greeting, three questions, farewell — in Louisiana French or Kouri-Vini with a speaker or teacher."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-17,3–5,Explorer,Heritage Language Keeper,A hundred words of home,Learn thirty words of home in Louisiana French or Kouri-Vini and use them in a short exchange with a speaker or teacher.,"Hold a one-minute exchange — greeting, three questions, farewell — in Louisiana French or Kouri-Vini with a speaker or teacher."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-18,6–8,Builder,Heritage Language Keeper,A hundred words of home,"Hold a short exchange — greeting, two questions, farewell — in Louisiana French or Kouri-Vini with a speaker or teacher.","Hold a one-minute exchange — greeting, three questions, farewell — in Louisiana French or Kouri-Vini with a speaker or teacher."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-19,9–10,Practitioner,Heritage Language Keeper,A hundred words of home,"Hold a one-minute exchange — greeting, three questions, farewell — in Louisiana French or Kouri-Vini with a speaker or teacher.","Hold a one-minute exchange — greeting, three questions, farewell — in Louisiana French or Kouri-Vini with a speaker or teacher."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-20,11–12,Lead,Heritage Language Keeper,A hundred words of home,"Hold a three-minute exchange with a speaker, and teach twenty words of home to a younger learner until they can greet and ask.","Hold a one-minute exchange — greeting, three questions, farewell — in Louisiana French or Kouri-Vini with a speaker or teacher."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-21,K–2,Explorer,Heritage Language Keeper,The table is a classroom,"Learn three heritage-language words from a kitchen, a song or a blessing at home.","Collect ten living heritage-language terms from a real kitchen, song or blessing in your region, with meanings from a speaker."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-22,3–5,Explorer,Heritage Language Keeper,The table is a classroom,"Collect five heritage-language words from a real kitchen, song or blessing, with what they mean from a speaker.","Collect ten living heritage-language terms from a real kitchen, song or blessing in your region, with meanings from a speaker."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-23,6–8,Builder,Heritage Language Keeper,The table is a classroom,"Collect ten living heritage-language terms from a real kitchen, song or blessing in your region, checking meanings with a speaker.","Collect ten living heritage-language terms from a real kitchen, song or blessing in your region, with meanings from a speaker."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-24,9–10,Practitioner,Heritage Language Keeper,The table is a classroom,"Collect ten living heritage-language terms from a real kitchen, song or blessing in your region, with meanings from a speaker.","Collect ten living heritage-language terms from a real kitchen, song or blessing in your region, with meanings from a speaker."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-25,11–12,Lead,Heritage Language Keeper,The table is a classroom,"Collect twenty terms across two domains from two speakers, and make the illustrated card set a family could use at the table.","Collect ten living heritage-language terms from a real kitchen, song or blessing in your region, with meanings from a speaker."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-26,K–2,Explorer,Heritage Language Keeper,The immersion school,"Learn that some Louisiana schools teach in French all day, and say one thing you would like about that.","Profile the nearest real immersion program — where, what grades, how enrolled — and interview or study one family's experience of it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-27,3–5,Explorer,Heritage Language Keeper,The immersion school,Find the nearest French immersion school and say what grades it has.,"Profile the nearest real immersion program — where, what grades, how enrolled — and interview or study one family's experience of it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-28,6–8,Builder,Heritage Language Keeper,The immersion school,"Profile the nearest real immersion program — where, what grades, how to enrol — and study one family's experience of it.","Profile the nearest real immersion program — where, what grades, how enrolled — and interview or study one family's experience of it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-29,9–10,Practitioner,Heritage Language Keeper,The immersion school,"Profile the nearest real immersion program — where, what grades, how enrolled — and interview or study one family's experience of it.","Profile the nearest real immersion program — where, what grades, how enrolled — and interview or study one family's experience of it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-30,11–12,Lead,Heritage Language Keeper,The immersion school,"Profile the program, interview a family and a teacher, and present how the revival actually runs, with CODOFIL's own figures.","Profile the nearest real immersion program — where, what grades, how enrolled — and interview or study one family's experience of it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-31,K–2,Explorer,Heritage Language Keeper,The elders' tapes,Listen to a recording of an elder speaking the old language and say one word you heard.,"Record one heritage-language speaker with consent, transcribe two minutes, and archive the recording where family can reach it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-32,3–5,Explorer,Heritage Language Keeper,The elders' tapes,"Record an elder saying a few phrases, with their yes, and play it back to them.","Record one heritage-language speaker with consent, transcribe two minutes, and archive the recording where family can reach it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-33,6–8,Builder,Heritage Language Keeper,The elders' tapes,"Record one heritage-language speaker with consent, transcribe one minute, and keep the recording where the family can reach it.","Record one heritage-language speaker with consent, transcribe two minutes, and archive the recording where family can reach it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-34,9–10,Practitioner,Heritage Language Keeper,The elders' tapes,"Record one heritage-language speaker with consent, transcribe two minutes, and archive the recording where family can reach it.","Record one heritage-language speaker with consent, transcribe two minutes, and archive the recording where family can reach it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-35,11–12,Lead,Heritage Language Keeper,The elders' tapes,"Record two speakers with consent, transcribe and translate a passage from each, and archive both with a community institution.","Record one heritage-language speaker with consent, transcribe two minutes, and archive the recording where family can reach it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-36,K–2,Explorer,Heritage Language Keeper,"New Louisianians, new languages","Learn that new families bring new languages to Louisiana, and say hello in one of them.","Document one newer language community in Louisiana — where it settled, why, what it built — from its own institutions."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-37,3–5,Explorer,Heritage Language Keeper,"New Louisianians, new languages",Find one newer language community in Louisiana and say where it lives and one thing it built.,"Document one newer language community in Louisiana — where it settled, why, what it built — from its own institutions."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-38,6–8,Builder,Heritage Language Keeper,"New Louisianians, new languages","Document one newer language community in Louisiana — where it settled, why, what it built — from one of its own institutions.","Document one newer language community in Louisiana — where it settled, why, what it built — from its own institutions."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-39,9–10,Practitioner,Heritage Language Keeper,"New Louisianians, new languages","Document one newer language community in Louisiana — where it settled, why, what it built — from its own institutions.","Document one newer language community in Louisiana — where it settled, why, what it built — from its own institutions."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-40,11–12,Lead,Heritage Language Keeper,"New Louisianians, new languages","Document the community from its institutions and an interview, and present it to a class as part of the state's language map.","Document one newer language community in Louisiana — where it settled, why, what it built — from its own institutions."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-41,K–2,Explorer,Heritage Language Keeper,"Signs, songs and public French","Find a French word on a sign, a menu or a street name in your town and say what it means.","Inventory the real public presence of French or Creole in one town — signs, radio, mass, stage — and propose one addition to it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-42,3–5,Explorer,Heritage Language Keeper,"Signs, songs and public French","Make a list of where French or Creole shows up in public in your town — signs, radio, church, a festival.","Inventory the real public presence of French or Creole in one town — signs, radio, mass, stage — and propose one addition to it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-43,6–8,Builder,Heritage Language Keeper,"Signs, songs and public French","Inventory the public presence of French or Creole in one town — signs, radio, mass, stage — and propose one addition.","Inventory the real public presence of French or Creole in one town — signs, radio, mass, stage — and propose one addition to it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-44,9–10,Practitioner,Heritage Language Keeper,"Signs, songs and public French","Inventory the real public presence of French or Creole in one town — signs, radio, mass, stage — and propose one addition to it.","Inventory the real public presence of French or Creole in one town — signs, radio, mass, stage — and propose one addition to it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-45,11–12,Lead,Heritage Language Keeper,"Signs, songs and public French","Inventory the presence, propose the addition to the body that could make it, and record the response.","Inventory the real public presence of French or Creole in one town — signs, radio, mass, stage — and propose one addition to it."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-46,K–2,Explorer,Heritage Language Keeper,Keeping it alive in your house,Say one heritage-language phrase at the table every day for a week.,"Design and run two weeks of a real household heritage-language practice — the daily moment, the phrases — and report what stuck."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-47,3–5,Explorer,Heritage Language Keeper,Keeping it alive in your house,"Design one daily language moment for your house — a greeting, a blessing, a song — and do it for a week.","Design and run two weeks of a real household heritage-language practice — the daily moment, the phrases — and report what stuck."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-48,6–8,Builder,Heritage Language Keeper,Keeping it alive in your house,"Design and run one week of a real household heritage-language practice — the daily moment, the phrases — and report what stuck.","Design and run two weeks of a real household heritage-language practice — the daily moment, the phrases — and report what stuck."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-49,9–10,Practitioner,Heritage Language Keeper,Keeping it alive in your house,"Design and run two weeks of a real household heritage-language practice — the daily moment, the phrases — and report what stuck.","Design and run two weeks of a real household heritage-language practice — the daily moment, the phrases — and report what stuck."
Cognition.X : Louisiana OS,"French, Creole and the languages of home",LC-50,11–12,Lead,Heritage Language Keeper,Keeping it alive in your house,"Design and run a month of household practice, involve every member, and write the plan another household could start tomorrow.","Design and run two weeks of a real household heritage-language practice — the daily moment, the phrases — and report what stuck."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-1,K–2,Explorer,Festival Craftsperson,The krewe is an organization,"Learn that a parade takes a whole year of work by a club, and name one job in it.","Profile one real krewe or parading club — its structure, calendar and budget scale — from its own materials or members."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-2,3–5,Explorer,Festival Craftsperson,The krewe is an organization,"Profile one krewe or parading club — its name, when it parades, what it does all year.","Profile one real krewe or parading club — its structure, calendar and budget scale — from its own materials or members."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-3,6–8,Builder,Festival Craftsperson,The krewe is an organization,Profile one real krewe or parading club — its structure and calendar — from its own materials.,"Profile one real krewe or parading club — its structure, calendar and budget scale — from its own materials or members."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-4,9–10,Practitioner,Festival Craftsperson,The krewe is an organization,"Profile one real krewe or parading club — its structure, calendar and budget scale — from its own materials or members.","Profile one real krewe or parading club — its structure, calendar and budget scale — from its own materials or members."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-5,11–12,Lead,Festival Craftsperson,The krewe is an organization,"Profile the krewe from its members, and present it to a class as civic machinery with the year's calendar and money.","Profile one real krewe or parading club — its structure, calendar and budget scale — from its own materials or members."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-6,K–2,Explorer,Festival Craftsperson,Carnival's calendar,Learn that Mardi Gras moves each year and find this year's date on the calendar.,Compute Mardi Gras's date for three different years and lay out one real community's carnival calendar across a season.
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-7,3–5,Explorer,Festival Craftsperson,Carnival's calendar,Work out Mardi Gras's date for next year from Easter and mark the season on a calendar.,Compute Mardi Gras's date for three different years and lay out one real community's carnival calendar across a season.
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-8,6–8,Builder,Festival Craftsperson,Carnival's calendar,Compute Mardi Gras's date for two years and lay out one community's carnival calendar across a season.,Compute Mardi Gras's date for three different years and lay out one real community's carnival calendar across a season.
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-9,9–10,Practitioner,Festival Craftsperson,Carnival's calendar,Compute Mardi Gras's date for three different years and lay out one real community's carnival calendar across a season.,Compute Mardi Gras's date for three different years and lay out one real community's carnival calendar across a season.
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-10,11–12,Lead,Festival Craftsperson,Carnival's calendar,"Compute the dates, lay out two communities' calendars, and present why the season's structure is what it is.",Compute Mardi Gras's date for three different years and lay out one real community's carnival calendar across a season.
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-11,K–2,Explorer,Festival Craftsperson,The float in the barn,"Make a small float from a box, paper and paint, and pull it in a class parade.","Build one small float or prop element with sound structure and finish, or document a real float barn's build process start to parade."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-12,3–5,Explorer,Festival Craftsperson,The float in the barn,Build a small float element with a structure that holds and a finish that lasts a day.,"Build one small float or prop element with sound structure and finish, or document a real float barn's build process start to parade."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-13,6–8,Builder,Festival Craftsperson,The float in the barn,"Build one small float or prop element with sound structure and finish, or document a float barn's build with a checker.","Build one small float or prop element with sound structure and finish, or document a real float barn's build process start to parade."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-14,9–10,Practitioner,Festival Craftsperson,The float in the barn,"Build one small float or prop element with sound structure and finish, or document a real float barn's build process start to parade.","Build one small float or prop element with sound structure and finish, or document a real float barn's build process start to parade."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-15,11–12,Lead,Festival Craftsperson,The float in the barn,"Build a float element to a barn's standard, or document a full build with the artists, and present the trade to a class.","Build one small float or prop element with sound structure and finish, or document a real float barn's build process start to parade."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-16,K–2,Explorer,Festival Craftsperson,"Costume, mask and beadwork","Make a simple mask or sew three beads onto felt, and learn that some suits take a whole year to bead.","Complete one real costume or beadwork piece to wearable standard, or closely document a suit's making with its maker's consent."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-17,3–5,Explorer,Festival Craftsperson,"Costume, mask and beadwork",Sew a small beaded patch and learn about the suits of the Black Masking Indians as masterworks.,"Complete one real costume or beadwork piece to wearable standard, or closely document a suit's making with its maker's consent."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-18,6–8,Builder,Festival Craftsperson,"Costume, mask and beadwork","Complete one small costume or beadwork piece to a wearable standard, or document a suit's making with its maker's consent.","Complete one real costume or beadwork piece to wearable standard, or closely document a suit's making with its maker's consent."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-19,9–10,Practitioner,Festival Craftsperson,"Costume, mask and beadwork","Complete one real costume or beadwork piece to wearable standard, or closely document a suit's making with its maker's consent.","Complete one real costume or beadwork piece to wearable standard, or closely document a suit's making with its maker's consent."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-20,11–12,Lead,Festival Craftsperson,"Costume, mask and beadwork","Complete a costume piece to a wearable standard for a real event, or document a suit with its maker, and present the craft with the honour it is owed.","Complete one real costume or beadwork piece to wearable standard, or closely document a suit's making with its maker's consent."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-21,K–2,Explorer,Festival Craftsperson,The parade as logistics,"Help plan a class parade — the route round the playground, who goes first, who tidies.","Produce the full logistics plan for a real or modeled small parade — route, permits, order, safety, cleanup — to a standard an official could approve."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-22,3–5,Explorer,Festival Craftsperson,The parade as logistics,"Plan a small school parade — route, order, safety, cleanup — on one page.","Produce the full logistics plan for a real or modeled small parade — route, permits, order, safety, cleanup — to a standard an official could approve."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-23,6–8,Builder,Festival Craftsperson,The parade as logistics,"Produce the logistics plan for a modeled small parade — route, permits, order, safety, cleanup — with a checker.","Produce the full logistics plan for a real or modeled small parade — route, permits, order, safety, cleanup — to a standard an official could approve."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-24,9–10,Practitioner,Festival Craftsperson,The parade as logistics,"Produce the full logistics plan for a real or modeled small parade — route, permits, order, safety, cleanup — to a standard an official could approve.","Produce the full logistics plan for a real or modeled small parade — route, permits, order, safety, cleanup — to a standard an official could approve."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-25,11–12,Lead,Festival Craftsperson,The parade as logistics,"Produce the plan for a real parade, present it to the official who approves such plans, and revise it from their notes.","Produce the full logistics plan for a real or modeled small parade — route, permits, order, safety, cleanup — to a standard an official could approve."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-26,K–2,Explorer,Festival Craftsperson,The festival economy,"Visit a festival with an adult and count the jobs you see — selling, cooking, cleaning, playing.","For one real Louisiana festival, chart attendance, economics and staffing from published figures, and work or shadow one real shift."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-27,3–5,Explorer,Festival Craftsperson,The festival economy,"For one festival, find how many people come and one way it makes money.","For one real Louisiana festival, chart attendance, economics and staffing from published figures, and work or shadow one real shift."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-28,6–8,Builder,Festival Craftsperson,The festival economy,"For one real Louisiana festival, chart attendance and economics from published figures, and shadow one shift.","For one real Louisiana festival, chart attendance, economics and staffing from published figures, and work or shadow one real shift."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-29,9–10,Practitioner,Festival Craftsperson,The festival economy,"For one real Louisiana festival, chart attendance, economics and staffing from published figures, and work or shadow one real shift.","For one real Louisiana festival, chart attendance, economics and staffing from published figures, and work or shadow one real shift."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-30,11–12,Lead,Festival Craftsperson,The festival economy,"Chart two festivals, work a real shift, and present who the festival pays and the volunteer hours underneath.","For one real Louisiana festival, chart attendance, economics and staffing from published figures, and work or shadow one real shift."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-31,K–2,Explorer,Festival Craftsperson,Every parish has a festival,Learn what your parish's festival celebrates and draw it.,"Document your own parish's festival — its history, its committee, what it celebrates — and take one working role in it, real or planned."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-32,3–5,Explorer,Festival Craftsperson,Every parish has a festival,"Document your parish's festival — what it celebrates, when, who runs it.","Document your own parish's festival — its history, its committee, what it celebrates — and take one working role in it, real or planned."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-33,6–8,Builder,Festival Craftsperson,Every parish has a festival,"Document your own parish's festival — its history, its committee, what it celebrates — and plan one working role in it.","Document your own parish's festival — its history, its committee, what it celebrates — and take one working role in it, real or planned."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-34,9–10,Practitioner,Festival Craftsperson,Every parish has a festival,"Document your own parish's festival — its history, its committee, what it celebrates — and take one working role in it, real or planned.","Document your own parish's festival — its history, its committee, what it celebrates — and take one working role in it, real or planned."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-35,11–12,Lead,Festival Craftsperson,Every parish has a festival,"Take a real working role in the festival, document the committee's year, and write the role's handover for next year's volunteer.","Document your own parish's festival — its history, its committee, what it celebrates — and take one working role in it, real or planned."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-36,K–2,Explorer,Festival Craftsperson,The second line and the social aid club,Hear the story of a social aid and pleasure club and learn that its parade is also about helping neighbours.,"Present the documented history and present work of one real social aid and pleasure club, parade and aid function both."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-37,3–5,Explorer,Festival Craftsperson,The second line and the social aid club,Present one social aid and pleasure club — its parade and one way it helps its members.,"Present the documented history and present work of one real social aid and pleasure club, parade and aid function both."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-38,6–8,Builder,Festival Craftsperson,The second line and the social aid club,Present the documented history and present work of one real social aid and pleasure club — parade and aid function — from published sources.,"Present the documented history and present work of one real social aid and pleasure club, parade and aid function both."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-39,9–10,Practitioner,Festival Craftsperson,The second line and the social aid club,"Present the documented history and present work of one real social aid and pleasure club, parade and aid function both.","Present the documented history and present work of one real social aid and pleasure club, parade and aid function both."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-40,11–12,Lead,Festival Craftsperson,The second line and the social aid club,"Present the club from its own members or archive, and compare its aid function with a mutual-aid society's, with sources.","Present the documented history and present work of one real social aid and pleasure club, parade and aid function both."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-41,K–2,Explorer,Festival Craftsperson,Safety in the crowd,"Learn the parade rules — stay behind the line, find the helper if you are lost — and practise them.","Draft the safety annex for a real or modeled parade day — medical points, lost-person protocol, weather triggers — and walk its route."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-42,3–5,Explorer,Festival Craftsperson,Safety in the crowd,"Draw the safety map for a class parade — first-aid spot, lost-child place, what we do if it rains.","Draft the safety annex for a real or modeled parade day — medical points, lost-person protocol, weather triggers — and walk its route."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-43,6–8,Builder,Festival Craftsperson,Safety in the crowd,"Draft the safety annex for a modeled parade day — medical points, lost-person protocol, weather triggers — with a checker.","Draft the safety annex for a real or modeled parade day — medical points, lost-person protocol, weather triggers — and walk its route."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-44,9–10,Practitioner,Festival Craftsperson,Safety in the crowd,"Draft the safety annex for a real or modeled parade day — medical points, lost-person protocol, weather triggers — and walk its route.","Draft the safety annex for a real or modeled parade day — medical points, lost-person protocol, weather triggers — and walk its route."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-45,11–12,Lead,Festival Craftsperson,Safety in the crowd,"Draft the annex for a real parade, walk the route with the organiser, and brief the marshals on it.","Draft the safety annex for a real or modeled parade day — medical points, lost-person protocol, weather triggers — and walk its route."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-46,K–2,Explorer,Festival Craftsperson,Throwing the party that binds the town,"Help with one job at a class or church celebration, from set-up to tidy-up.","Serve on or simulate the production of one real community event through its full cycle, delivering your role's checklist complete."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-47,3–5,Explorer,Festival Craftsperson,Throwing the party that binds the town,Take one role in a class or community celebration and finish its checklist.,"Serve on or simulate the production of one real community event through its full cycle, delivering your role's checklist complete."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-48,6–8,Builder,Festival Craftsperson,Throwing the party that binds the town,"Serve in a simulated production of one community event through its cycle, delivering your role's checklist.","Serve on or simulate the production of one real community event through its full cycle, delivering your role's checklist complete."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-49,9–10,Practitioner,Festival Craftsperson,Throwing the party that binds the town,"Serve on or simulate the production of one real community event through its full cycle, delivering your role's checklist complete.","Serve on or simulate the production of one real community event through its full cycle, delivering your role's checklist complete."
Cognition.X : Louisiana OS,"Krewes, festivals and the craft of celebration",FK-50,11–12,Lead,Festival Craftsperson,Throwing the party that binds the town,"Serve on the committee of a real community event through its full cycle, deliver your role, and write the after-action note.","Serve on or simulate the production of one real community event through its full cycle, delivering your role's checklist complete."
Cognition.X : Louisiana OS,The storm and the long memory,HM-1,K–2,Explorer,Resilience Historian,The hurricanes with names we still say,Learn the name of one big storm that came to your region and ask a grown-up what they remember.,"Build a documented timeline of the major storms that struck your own region, with each storm's principal lesson stated."
Cognition.X : Louisiana OS,The storm and the long memory,HM-2,3–5,Explorer,Resilience Historian,The hurricanes with names we still say,"Make a timeline of the big storms that hit your region, with one thing each one taught.","Build a documented timeline of the major storms that struck your own region, with each storm's principal lesson stated."
Cognition.X : Louisiana OS,The storm and the long memory,HM-3,6–8,Builder,Resilience Historian,The hurricanes with names we still say,"Build a documented timeline of the major storms that struck your region, with a lesson stated for three of them.","Build a documented timeline of the major storms that struck your own region, with each storm's principal lesson stated."
Cognition.X : Louisiana OS,The storm and the long memory,HM-4,9–10,Practitioner,Resilience Historian,The hurricanes with names we still say,"Build a documented timeline of the major storms that struck your own region, with each storm's principal lesson stated.","Build a documented timeline of the major storms that struck your own region, with each storm's principal lesson stated."
Cognition.X : Louisiana OS,The storm and the long memory,HM-5,11–12,Lead,Resilience Historian,The hurricanes with names we still say,"Build the timeline with sources, interview one person about one storm, and present the lessons to a class as a single argument.","Build a documented timeline of the major storms that struck your own region, with each storm's principal lesson stated."
Cognition.X : Louisiana OS,The storm and the long memory,HM-6,K–2,Explorer,Resilience Historian,1927: the flood that changed the rules,Hear the story of the great flood of 1927 and say what happened to the people.,"Present the 1927 flood's course and consequences for one real community, from documented accounts, including what policy changed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-7,3–5,Explorer,Resilience Historian,1927: the flood that changed the rules,Tell what the 1927 flood did to one community and one thing that changed afterwards.,"Present the 1927 flood's course and consequences for one real community, from documented accounts, including what policy changed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-8,6–8,Builder,Resilience Historian,1927: the flood that changed the rules,"Present the 1927 flood's course and consequences for one real community from documented accounts, including one policy change.","Present the 1927 flood's course and consequences for one real community, from documented accounts, including what policy changed."
