pack,track,code,grade,level,credential,theme,description,transfer_check
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-32,3–5,Explorer,Public Safety Civics Reader,The report is the record,What happened becomes what was written. Evidence integrity and accurate reporting are the difference between a case and a story. — at 3–5,"Write a factual account of something that happened at home today in under 120 words, using only what you directly observed. Mark every sentence that was actually an assumption."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-33,6–8,Builder,Public Safety Civics Reader,The report is the record,What happened becomes what was written. Evidence integrity and accurate reporting are the difference between a case and a story. — at 6–8,"Write a factual account of something that happened at home today in under 120 words, using only what you directly observed. Mark every sentence that was actually an assumption."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-34,9–10,Practitioner,Public Safety Civics Reader,The report is the record,What happened becomes what was written. Evidence integrity and accurate reporting are the difference between a case and a story. — at 9–10,"Write a factual account of something that happened at home today in under 120 words, using only what you directly observed. Mark every sentence that was actually an assumption."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-35,11–12,Lead,Public Safety Civics Reader,The report is the record,What happened becomes what was written. Evidence integrity and accurate reporting are the difference between a case and a story. — at 11–12,"Write a factual account of something that happened at home today in under 120 words, using only what you directly observed. Mark every sentence that was actually an assumption."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-36,K–2,Explorer,Public Safety Civics Reader,"Bias is a thing you check for, not a thing you deny","Impartial policing treats bias as a normal human failure mode to be designed against, with data, review and habit — not as an accusation to be rebutted. — at K–2","Find whether your agency publishes stop or arrest data broken down by demographic. Write down what is published, and one question the published data cannot answer."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-37,3–5,Explorer,Public Safety Civics Reader,"Bias is a thing you check for, not a thing you deny","Impartial policing treats bias as a normal human failure mode to be designed against, with data, review and habit — not as an accusation to be rebutted. — at 3–5","Find whether your agency publishes stop or arrest data broken down by demographic. Write down what is published, and one question the published data cannot answer."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-38,6–8,Builder,Public Safety Civics Reader,"Bias is a thing you check for, not a thing you deny","Impartial policing treats bias as a normal human failure mode to be designed against, with data, review and habit — not as an accusation to be rebutted. — at 6–8","Find whether your agency publishes stop or arrest data broken down by demographic. Write down what is published, and one question the published data cannot answer."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-39,9–10,Practitioner,Public Safety Civics Reader,"Bias is a thing you check for, not a thing you deny","Impartial policing treats bias as a normal human failure mode to be designed against, with data, review and habit — not as an accusation to be rebutted. — at 9–10","Find whether your agency publishes stop or arrest data broken down by demographic. Write down what is published, and one question the published data cannot answer."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-40,11–12,Lead,Public Safety Civics Reader,"Bias is a thing you check for, not a thing you deny","Impartial policing treats bias as a normal human failure mode to be designed against, with data, review and habit — not as an accusation to be rebutted. — at 11–12","Find whether your agency publishes stop or arrest data broken down by demographic. Write down what is published, and one question the published data cannot answer."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-41,K–2,Explorer,Public Safety Civics Reader,Your role inside somebody else's incident,"At a fire, a flood or a medical emergency the police officer is not in charge. Knowing which incidents are yours and which you support is a professional skill. — at K–2","Using published local material, write down who holds command at a structure fire, at a flood, and at a large public event in your area."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-42,3–5,Explorer,Public Safety Civics Reader,Your role inside somebody else's incident,"At a fire, a flood or a medical emergency the police officer is not in charge. Knowing which incidents are yours and which you support is a professional skill. — at 3–5","Using published local material, write down who holds command at a structure fire, at a flood, and at a large public event in your area."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-43,6–8,Builder,Public Safety Civics Reader,Your role inside somebody else's incident,"At a fire, a flood or a medical emergency the police officer is not in charge. Knowing which incidents are yours and which you support is a professional skill. — at 6–8","Using published local material, write down who holds command at a structure fire, at a flood, and at a large public event in your area."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-44,9–10,Practitioner,Public Safety Civics Reader,Your role inside somebody else's incident,"At a fire, a flood or a medical emergency the police officer is not in charge. Knowing which incidents are yours and which you support is a professional skill. — at 9–10","Using published local material, write down who holds command at a structure fire, at a flood, and at a large public event in your area."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-45,11–12,Lead,Public Safety Civics Reader,Your role inside somebody else's incident,"At a fire, a flood or a medical emergency the police officer is not in charge. Knowing which incidents are yours and which you support is a professional skill. — at 11–12","Using published local material, write down who holds command at a structure fire, at a flood, and at a large public event in your area."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-46,K–2,Explorer,Public Safety Civics Reader,The cost carried home,"Cumulative exposure to other people's worst days has a measurable toll. Peer support and a culture that permits using it are part of the job, not an admission about it. — at K–2","Find out whether your local agency publishes anything about peer support or employee assistance for its staff. Write down what you found, and what you could not find."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-47,3–5,Explorer,Public Safety Civics Reader,The cost carried home,"Cumulative exposure to other people's worst days has a measurable toll. Peer support and a culture that permits using it are part of the job, not an admission about it. — at 3–5","Find out whether your local agency publishes anything about peer support or employee assistance for its staff. Write down what you found, and what you could not find."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-48,6–8,Builder,Public Safety Civics Reader,The cost carried home,"Cumulative exposure to other people's worst days has a measurable toll. Peer support and a culture that permits using it are part of the job, not an admission about it. — at 6–8","Find out whether your local agency publishes anything about peer support or employee assistance for its staff. Write down what you found, and what you could not find."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-49,9–10,Practitioner,Public Safety Civics Reader,The cost carried home,"Cumulative exposure to other people's worst days has a measurable toll. Peer support and a culture that permits using it are part of the job, not an admission about it. — at 9–10","Find out whether your local agency publishes anything about peer support or employee assistance for its staff. Write down what you found, and what you could not find."
SmartCiti.X : First Responder,"Law enforcement: authority, limits and accountability",PS-50,11–12,Lead,Public Safety Civics Reader,The cost carried home,"Cumulative exposure to other people's worst days has a measurable toll. Peer support and a culture that permits using it are part of the job, not an admission about it. — at 11–12","Find out whether your local agency publishes anything about peer support or employee assistance for its staff. Write down what you found, and what you could not find."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-1,K–2,Explorer,Medical Response Reader,Is it safe to be here at all,"The first assessment is not of the patient but of the scene. A responder who becomes a second patient has made the situation worse, not better. — at K–2","Walk through your home and write down three things that would make it hard or unsafe for a stretcher crew to reach a bedroom — stairs, clutter, a narrow turn, a locked gate."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-2,3–5,Explorer,Medical Response Reader,Is it safe to be here at all,"The first assessment is not of the patient but of the scene. A responder who becomes a second patient has made the situation worse, not better. — at 3–5","Walk through your home and write down three things that would make it hard or unsafe for a stretcher crew to reach a bedroom — stairs, clutter, a narrow turn, a locked gate."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-3,6–8,Builder,Medical Response Reader,Is it safe to be here at all,"The first assessment is not of the patient but of the scene. A responder who becomes a second patient has made the situation worse, not better. — at 6–8","Walk through your home and write down three things that would make it hard or unsafe for a stretcher crew to reach a bedroom — stairs, clutter, a narrow turn, a locked gate."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-4,9–10,Practitioner,Medical Response Reader,Is it safe to be here at all,"The first assessment is not of the patient but of the scene. A responder who becomes a second patient has made the situation worse, not better. — at 9–10","Walk through your home and write down three things that would make it hard or unsafe for a stretcher crew to reach a bedroom — stairs, clutter, a narrow turn, a locked gate."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-5,11–12,Lead,Medical Response Reader,Is it safe to be here at all,"The first assessment is not of the patient but of the scene. A responder who becomes a second patient has made the situation worse, not better. — at 11–12","Walk through your home and write down three things that would make it hard or unsafe for a stretcher crew to reach a bedroom — stairs, clutter, a narrow turn, a locked gate."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-6,K–2,Explorer,Medical Response Reader,A framework beats a hunch,"Assessment follows a fixed order every time, so that nothing important is skipped when attention narrows under stress. The order is the point. — at K–2","Write down the order in which you check a household problem — a leak, a smell, a power cut. Then do it in that order next time and note where the written order was wrong."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-7,3–5,Explorer,Medical Response Reader,A framework beats a hunch,"Assessment follows a fixed order every time, so that nothing important is skipped when attention narrows under stress. The order is the point. — at 3–5","Write down the order in which you check a household problem — a leak, a smell, a power cut. Then do it in that order next time and note where the written order was wrong."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-8,6–8,Builder,Medical Response Reader,A framework beats a hunch,"Assessment follows a fixed order every time, so that nothing important is skipped when attention narrows under stress. The order is the point. — at 6–8","Write down the order in which you check a household problem — a leak, a smell, a power cut. Then do it in that order next time and note where the written order was wrong."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-9,9–10,Practitioner,Medical Response Reader,A framework beats a hunch,"Assessment follows a fixed order every time, so that nothing important is skipped when attention narrows under stress. The order is the point. — at 9–10","Write down the order in which you check a household problem — a leak, a smell, a power cut. Then do it in that order next time and note where the written order was wrong."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-10,11–12,Lead,Medical Response Reader,A framework beats a hunch,"Assessment follows a fixed order every time, so that nothing important is skipped when attention narrows under stress. The order is the point. — at 11–12","Write down the order in which you check a household problem — a leak, a smell, a power cut. Then do it in that order next time and note where the written order was wrong."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-11,K–2,Explorer,Medical Response Reader,The edge of your own certification,"Every level of EMS certification has a defined scope, and the professional skill is knowing where yours ends and saying so out loud rather than reaching past it. — at K–2",Find your state's published scope-of-practice summary and write down two things a paramedic may do that an EMT may not.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-12,3–5,Explorer,Medical Response Reader,The edge of your own certification,"Every level of EMS certification has a defined scope, and the professional skill is knowing where yours ends and saying so out loud rather than reaching past it. — at 3–5",Find your state's published scope-of-practice summary and write down two things a paramedic may do that an EMT may not.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-13,6–8,Builder,Medical Response Reader,The edge of your own certification,"Every level of EMS certification has a defined scope, and the professional skill is knowing where yours ends and saying so out loud rather than reaching past it. — at 6–8",Find your state's published scope-of-practice summary and write down two things a paramedic may do that an EMT may not.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-14,9–10,Practitioner,Medical Response Reader,The edge of your own certification,"Every level of EMS certification has a defined scope, and the professional skill is knowing where yours ends and saying so out loud rather than reaching past it. — at 9–10",Find your state's published scope-of-practice summary and write down two things a paramedic may do that an EMT may not.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-15,11–12,Lead,Medical Response Reader,The edge of your own certification,"Every level of EMS certification has a defined scope, and the professional skill is knowing where yours ends and saying so out loud rather than reaching past it. — at 11–12",Find your state's published scope-of-practice summary and write down two things a paramedic may do that an EMT may not.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-16,K–2,Explorer,Medical Response Reader,"Somebody else's licence, somebody else's protocol",Much of what EMS does is performed under the authority of a physician medical director. Working inside someone else's clinical authority is a structural feature of the job. — at K–2,"Find who provides medical direction for the EMS agency serving your area, or write down that the information is not published."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-17,3–5,Explorer,Medical Response Reader,"Somebody else's licence, somebody else's protocol",Much of what EMS does is performed under the authority of a physician medical director. Working inside someone else's clinical authority is a structural feature of the job. — at 3–5,"Find who provides medical direction for the EMS agency serving your area, or write down that the information is not published."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-18,6–8,Builder,Medical Response Reader,"Somebody else's licence, somebody else's protocol",Much of what EMS does is performed under the authority of a physician medical director. Working inside someone else's clinical authority is a structural feature of the job. — at 6–8,"Find who provides medical direction for the EMS agency serving your area, or write down that the information is not published."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-19,9–10,Practitioner,Medical Response Reader,"Somebody else's licence, somebody else's protocol",Much of what EMS does is performed under the authority of a physician medical director. Working inside someone else's clinical authority is a structural feature of the job. — at 9–10,"Find who provides medical direction for the EMS agency serving your area, or write down that the information is not published."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-20,11–12,Lead,Medical Response Reader,"Somebody else's licence, somebody else's protocol",Much of what EMS does is performed under the authority of a physician medical director. Working inside someone else's clinical authority is a structural feature of the job. — at 11–12,"Find who provides medical direction for the EMS agency serving your area, or write down that the information is not published."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-21,K–2,Explorer,Medical Response Reader,The handover,"Care transfers through a short, structured spoken summary and the record behind it. Most information lost in a hospital corridor is lost right there. — at K–2","Summarise a complicated household situation to someone in exactly 30 seconds, in a fixed order, then have them repeat it back. Note what they dropped."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-22,3–5,Explorer,Medical Response Reader,The handover,"Care transfers through a short, structured spoken summary and the record behind it. Most information lost in a hospital corridor is lost right there. — at 3–5","Summarise a complicated household situation to someone in exactly 30 seconds, in a fixed order, then have them repeat it back. Note what they dropped."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-23,6–8,Builder,Medical Response Reader,The handover,"Care transfers through a short, structured spoken summary and the record behind it. Most information lost in a hospital corridor is lost right there. — at 6–8","Summarise a complicated household situation to someone in exactly 30 seconds, in a fixed order, then have them repeat it back. Note what they dropped."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-24,9–10,Practitioner,Medical Response Reader,The handover,"Care transfers through a short, structured spoken summary and the record behind it. Most information lost in a hospital corridor is lost right there. — at 9–10","Summarise a complicated household situation to someone in exactly 30 seconds, in a fixed order, then have them repeat it back. Note what they dropped."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-25,11–12,Lead,Medical Response Reader,The handover,"Care transfers through a short, structured spoken summary and the record behind it. Most information lost in a hospital corridor is lost right there. — at 11–12","Summarise a complicated household situation to someone in exactly 30 seconds, in a fixed order, then have them repeat it back. Note what they dropped."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-26,K–2,Explorer,Medical Response Reader,"Consent, capacity and the right to refuse","An adult who understands the consequences may refuse care. Recognising and respecting that is a legal and ethical duty, and it is uncomfortable by design. — at K–2","Find your state's published Good Samaritan provision and write down, in plain words, what it does and does not protect."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-27,3–5,Explorer,Medical Response Reader,"Consent, capacity and the right to refuse","An adult who understands the consequences may refuse care. Recognising and respecting that is a legal and ethical duty, and it is uncomfortable by design. — at 3–5","Find your state's published Good Samaritan provision and write down, in plain words, what it does and does not protect."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-28,6–8,Builder,Medical Response Reader,"Consent, capacity and the right to refuse","An adult who understands the consequences may refuse care. Recognising and respecting that is a legal and ethical duty, and it is uncomfortable by design. — at 6–8","Find your state's published Good Samaritan provision and write down, in plain words, what it does and does not protect."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-29,9–10,Practitioner,Medical Response Reader,"Consent, capacity and the right to refuse","An adult who understands the consequences may refuse care. Recognising and respecting that is a legal and ethical duty, and it is uncomfortable by design. — at 9–10","Find your state's published Good Samaritan provision and write down, in plain words, what it does and does not protect."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-30,11–12,Lead,Medical Response Reader,"Consent, capacity and the right to refuse","An adult who understands the consequences may refuse care. Recognising and respecting that is a legal and ethical duty, and it is uncomfortable by design. — at 11–12","Find your state's published Good Samaritan provision and write down, in plain words, what it does and does not protect."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-31,K–2,Explorer,Medical Response Reader,When there are more patients than hands,"A mass casualty incident changes the goal from doing everything for one person to doing the most good across many. The role each responder holds is assigned, not chosen. — at K–2",Find one published description of how your region organises a multiple-casualty incident and write down the roles it names. Do not attempt any sorting method yourself.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-32,3–5,Explorer,Medical Response Reader,When there are more patients than hands,"A mass casualty incident changes the goal from doing everything for one person to doing the most good across many. The role each responder holds is assigned, not chosen. — at 3–5",Find one published description of how your region organises a multiple-casualty incident and write down the roles it names. Do not attempt any sorting method yourself.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-33,6–8,Builder,Medical Response Reader,When there are more patients than hands,"A mass casualty incident changes the goal from doing everything for one person to doing the most good across many. The role each responder holds is assigned, not chosen. — at 6–8",Find one published description of how your region organises a multiple-casualty incident and write down the roles it names. Do not attempt any sorting method yourself.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-34,9–10,Practitioner,Medical Response Reader,When there are more patients than hands,"A mass casualty incident changes the goal from doing everything for one person to doing the most good across many. The role each responder holds is assigned, not chosen. — at 9–10",Find one published description of how your region organises a multiple-casualty incident and write down the roles it names. Do not attempt any sorting method yourself.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-35,11–12,Lead,Medical Response Reader,When there are more patients than hands,"A mass casualty incident changes the goal from doing everything for one person to doing the most good across many. The role each responder holds is assigned, not chosen. — at 11–12",Find one published description of how your region organises a multiple-casualty incident and write down the roles it names. Do not attempt any sorting method yourself.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-36,K–2,Explorer,Medical Response Reader,Two people are a crew,"A two-person team has no spare capacity, so its communication has to be deliberate: state what you are doing, say when you are stuck, speak up when something looks wrong. — at K–2",Do a two-person household task where each person must say aloud what they are doing before doing it. Write what that changed and what it cost in time.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-37,3–5,Explorer,Medical Response Reader,Two people are a crew,"A two-person team has no spare capacity, so its communication has to be deliberate: state what you are doing, say when you are stuck, speak up when something looks wrong. — at 3–5",Do a two-person household task where each person must say aloud what they are doing before doing it. Write what that changed and what it cost in time.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-38,6–8,Builder,Medical Response Reader,Two people are a crew,"A two-person team has no spare capacity, so its communication has to be deliberate: state what you are doing, say when you are stuck, speak up when something looks wrong. — at 6–8",Do a two-person household task where each person must say aloud what they are doing before doing it. Write what that changed and what it cost in time.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-39,9–10,Practitioner,Medical Response Reader,Two people are a crew,"A two-person team has no spare capacity, so its communication has to be deliberate: state what you are doing, say when you are stuck, speak up when something looks wrong. — at 9–10",Do a two-person household task where each person must say aloud what they are doing before doing it. Write what that changed and what it cost in time.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-40,11–12,Lead,Medical Response Reader,Two people are a crew,"A two-person team has no spare capacity, so its communication has to be deliberate: state what you are doing, say when you are stuck, speak up when something looks wrong. — at 11–12",Do a two-person household task where each person must say aloud what they are doing before doing it. Write what that changed and what it cost in time.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-41,K–2,Explorer,Medical Response Reader,"Routine protection, not emergency protection","Infection and exposure control works because it is done every time, on ordinary calls, long before anyone knows a call was dangerous. — at K–2","Write down what your household does routinely, not occasionally, to prevent illness spreading, and one thing it only does when somebody is already ill."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-42,3–5,Explorer,Medical Response Reader,"Routine protection, not emergency protection","Infection and exposure control works because it is done every time, on ordinary calls, long before anyone knows a call was dangerous. — at 3–5","Write down what your household does routinely, not occasionally, to prevent illness spreading, and one thing it only does when somebody is already ill."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-43,6–8,Builder,Medical Response Reader,"Routine protection, not emergency protection","Infection and exposure control works because it is done every time, on ordinary calls, long before anyone knows a call was dangerous. — at 6–8","Write down what your household does routinely, not occasionally, to prevent illness spreading, and one thing it only does when somebody is already ill."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-44,9–10,Practitioner,Medical Response Reader,"Routine protection, not emergency protection","Infection and exposure control works because it is done every time, on ordinary calls, long before anyone knows a call was dangerous. — at 9–10","Write down what your household does routinely, not occasionally, to prevent illness spreading, and one thing it only does when somebody is already ill."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-45,11–12,Lead,Medical Response Reader,"Routine protection, not emergency protection","Infection and exposure control works because it is done every time, on ordinary calls, long before anyone knows a call was dangerous. — at 11–12","Write down what your household does routinely, not occasionally, to prevent illness spreading, and one thing it only does when somebody is already ill."
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-46,K–2,Explorer,Medical Response Reader,Tired people make different decisions,Fatigue and accumulated distress change judgement measurably. Systems that acknowledge this build in relief and supervision rather than relying on individual toughness. — at K–2,Track your own sleep for three days and write down one decision you made while tired that you would have made differently rested.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-47,3–5,Explorer,Medical Response Reader,Tired people make different decisions,Fatigue and accumulated distress change judgement measurably. Systems that acknowledge this build in relief and supervision rather than relying on individual toughness. — at 3–5,Track your own sleep for three days and write down one decision you made while tired that you would have made differently rested.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-48,6–8,Builder,Medical Response Reader,Tired people make different decisions,Fatigue and accumulated distress change judgement measurably. Systems that acknowledge this build in relief and supervision rather than relying on individual toughness. — at 6–8,Track your own sleep for three days and write down one decision you made while tired that you would have made differently rested.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-49,9–10,Practitioner,Medical Response Reader,Tired people make different decisions,Fatigue and accumulated distress change judgement measurably. Systems that acknowledge this build in relief and supervision rather than relying on individual toughness. — at 9–10,Track your own sleep for three days and write down one decision you made while tired that you would have made differently rested.
SmartCiti.X : First Responder,Emergency medical services: the first ten minutes,MR-50,11–12,Lead,Medical Response Reader,Tired people make different decisions,Fatigue and accumulated distress change judgement measurably. Systems that acknowledge this build in relief and supervision rather than relying on individual toughness. — at 11–12,Track your own sleep for three days and write down one decision you made while tired that you would have made differently rested.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-1,K–2,Explorer,Emergency Management Reader,"Hold your position, and only your position",In an incident command structure every person has one job and one person they report to. Freelancing outside your position is the failure the whole structure exists to prevent. — at K–2,Find your county or parish emergency management office and write down the positions its published plan names.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-2,3–5,Explorer,Emergency Management Reader,"Hold your position, and only your position",In an incident command structure every person has one job and one person they report to. Freelancing outside your position is the failure the whole structure exists to prevent. — at 3–5,Find your county or parish emergency management office and write down the positions its published plan names.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-3,6–8,Builder,Emergency Management Reader,"Hold your position, and only your position",In an incident command structure every person has one job and one person they report to. Freelancing outside your position is the failure the whole structure exists to prevent. — at 6–8,Find your county or parish emergency management office and write down the positions its published plan names.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-4,9–10,Practitioner,Emergency Management Reader,"Hold your position, and only your position",In an incident command structure every person has one job and one person they report to. Freelancing outside your position is the failure the whole structure exists to prevent. — at 9–10,Find your county or parish emergency management office and write down the positions its published plan names.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-5,11–12,Lead,Emergency Management Reader,"Hold your position, and only your position",In an incident command structure every person has one job and one person they report to. Freelancing outside your position is the failure the whole structure exists to prevent. — at 11–12,Find your county or parish emergency management office and write down the positions its published plan names.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-6,K–2,Explorer,Emergency Management Reader,The room where the coordination happens,An emergency operations centre coordinates; it does not command the scene. Knowing the difference between coordinating resources and directing responders is the core of the discipline. — at K–2,"Find whether your jurisdiction publishes the location or function of its emergency operations centre, and write down what it says the centre does."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-7,3–5,Explorer,Emergency Management Reader,The room where the coordination happens,An emergency operations centre coordinates; it does not command the scene. Knowing the difference between coordinating resources and directing responders is the core of the discipline. — at 3–5,"Find whether your jurisdiction publishes the location or function of its emergency operations centre, and write down what it says the centre does."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-8,6–8,Builder,Emergency Management Reader,The room where the coordination happens,An emergency operations centre coordinates; it does not command the scene. Knowing the difference between coordinating resources and directing responders is the core of the discipline. — at 6–8,"Find whether your jurisdiction publishes the location or function of its emergency operations centre, and write down what it says the centre does."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-9,9–10,Practitioner,Emergency Management Reader,The room where the coordination happens,An emergency operations centre coordinates; it does not command the scene. Knowing the difference between coordinating resources and directing responders is the core of the discipline. — at 9–10,"Find whether your jurisdiction publishes the location or function of its emergency operations centre, and write down what it says the centre does."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-10,11–12,Lead,Emergency Management Reader,The room where the coordination happens,An emergency operations centre coordinates; it does not command the scene. Knowing the difference between coordinating resources and directing responders is the core of the discipline. — at 11–12,"Find whether your jurisdiction publishes the location or function of its emergency operations centre, and write down what it says the centre does."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-11,K–2,Explorer,Emergency Management Reader,Asking for help correctly,Mutual aid moves people and equipment between jurisdictions through agreements signed long before the emergency. The paperwork is the reason help arrives. — at K–2,Find one published mutual aid agreement or compact your state participates in and write down what it covers.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-12,3–5,Explorer,Emergency Management Reader,Asking for help correctly,Mutual aid moves people and equipment between jurisdictions through agreements signed long before the emergency. The paperwork is the reason help arrives. — at 3–5,Find one published mutual aid agreement or compact your state participates in and write down what it covers.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-13,6–8,Builder,Emergency Management Reader,Asking for help correctly,Mutual aid moves people and equipment between jurisdictions through agreements signed long before the emergency. The paperwork is the reason help arrives. — at 6–8,Find one published mutual aid agreement or compact your state participates in and write down what it covers.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-14,9–10,Practitioner,Emergency Management Reader,Asking for help correctly,Mutual aid moves people and equipment between jurisdictions through agreements signed long before the emergency. The paperwork is the reason help arrives. — at 9–10,Find one published mutual aid agreement or compact your state participates in and write down what it covers.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-15,11–12,Lead,Emergency Management Reader,Asking for help correctly,Mutual aid moves people and equipment between jurisdictions through agreements signed long before the emergency. The paperwork is the reason help arrives. — at 11–12,Find one published mutual aid agreement or compact your state participates in and write down what it covers.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-16,K–2,Explorer,Emergency Management Reader,The clock everyone works to,"Response is organised into operational periods with a planning cycle, so that a long emergency becomes a series of manageable shifts with written objectives. — at K–2",Plan a household task in two blocks with written objectives for each. Write what changed between block one and block two.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-17,3–5,Explorer,Emergency Management Reader,The clock everyone works to,"Response is organised into operational periods with a planning cycle, so that a long emergency becomes a series of manageable shifts with written objectives. — at 3–5",Plan a household task in two blocks with written objectives for each. Write what changed between block one and block two.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-18,6–8,Builder,Emergency Management Reader,The clock everyone works to,"Response is organised into operational periods with a planning cycle, so that a long emergency becomes a series of manageable shifts with written objectives. — at 6–8",Plan a household task in two blocks with written objectives for each. Write what changed between block one and block two.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-19,9–10,Practitioner,Emergency Management Reader,The clock everyone works to,"Response is organised into operational periods with a planning cycle, so that a long emergency becomes a series of manageable shifts with written objectives. — at 9–10",Plan a household task in two blocks with written objectives for each. Write what changed between block one and block two.
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-20,11–12,Lead,Emergency Management Reader,The clock everyone works to,"Response is organised into operational periods with a planning cycle, so that a long emergency becomes a series of manageable shifts with written objectives. — at 11–12",Plan a household task in two blocks with written objectives for each. Write what changed between block one and block two.
